1.130000000000000000e+03 5.112900000000000000e+04
5.113000000000000000e+04 1.011290000000000000e+05
1.011300000000000000e+05 1.511290000000000000e+05
1.511300000000000000e+05 2.011290000000000000e+05
2.011300000000000000e+05 2.511290000000000000e+05
2.511300000000000000e+05 3.011290000000000000e+05
3.011300000000000000e+05 3.511290000000000000e+05
3.511300000000000000e+05 4.011290000000000000e+05
4.011300000000000000e+05 4.511290000000000000e+05
4.511300000000000000e+05 5.011290000000000000e+05
5.011300000000000000e+05 5.511290000000000000e+05
5.511300000000000000e+05 6.011290000000000000e+05
6.011300000000000000e+05 6.511290000000000000e+05
6.511300000000000000e+05 7.011290000000000000e+05
7.011300000000000000e+05 7.511290000000000000e+05
7.511300000000000000e+05 8.011290000000000000e+05
8.011300000000000000e+05 8.511290000000000000e+05
8.511300000000000000e+05 9.011290000000000000e+05
9.011300000000000000e+05 9.511290000000000000e+05
9.511300000000000000e+05 9.986840000000000000e+05
