1.493000000000000000e+03 5.149200000000000000e+04
5.149300000000000000e+04 1.014920000000000000e+05
1.014930000000000000e+05 1.514920000000000000e+05
1.514930000000000000e+05 2.014920000000000000e+05
2.014930000000000000e+05 2.514920000000000000e+05
2.514930000000000000e+05 3.014920000000000000e+05
3.014930000000000000e+05 3.514920000000000000e+05
3.514930000000000000e+05 4.014920000000000000e+05
4.014930000000000000e+05 4.514920000000000000e+05
4.514930000000000000e+05 5.014920000000000000e+05
5.014930000000000000e+05 5.514920000000000000e+05
5.514930000000000000e+05 6.014920000000000000e+05
6.014930000000000000e+05 6.514920000000000000e+05
6.514930000000000000e+05 7.014920000000000000e+05
7.014930000000000000e+05 7.514920000000000000e+05
7.514930000000000000e+05 8.014920000000000000e+05
8.014930000000000000e+05 8.514920000000000000e+05
8.514930000000000000e+05 9.014920000000000000e+05
9.014930000000000000e+05 9.514920000000000000e+05
9.514930000000000000e+05 9.940350000000000000e+05
