9.323000000000000000e+03 5.932200000000000000e+04
5.932300000000000000e+04 1.093220000000000000e+05
1.093230000000000000e+05 1.593220000000000000e+05
1.593230000000000000e+05 2.093220000000000000e+05
2.093230000000000000e+05 2.593220000000000000e+05
2.593230000000000000e+05 3.093220000000000000e+05
3.093230000000000000e+05 3.593220000000000000e+05
3.593230000000000000e+05 4.093220000000000000e+05
4.093230000000000000e+05 4.593220000000000000e+05
4.593230000000000000e+05 5.093220000000000000e+05
5.093230000000000000e+05 5.593220000000000000e+05
5.593230000000000000e+05 6.093220000000000000e+05
6.093230000000000000e+05 6.593220000000000000e+05
6.593230000000000000e+05 7.093220000000000000e+05
7.093230000000000000e+05 7.593220000000000000e+05
7.593230000000000000e+05 8.093220000000000000e+05
8.093230000000000000e+05 8.593220000000000000e+05
8.593230000000000000e+05 9.093220000000000000e+05
9.093230000000000000e+05 9.593220000000000000e+05
9.593230000000000000e+05 9.978610000000000000e+05
