7.330000000000000000e+03 5.732900000000000000e+04
5.733000000000000000e+04 1.073290000000000000e+05
1.073300000000000000e+05 1.573290000000000000e+05
1.573300000000000000e+05 2.073290000000000000e+05
2.073300000000000000e+05 2.573290000000000000e+05
2.573300000000000000e+05 3.073290000000000000e+05
3.073300000000000000e+05 3.573290000000000000e+05
3.573300000000000000e+05 4.073290000000000000e+05
4.073300000000000000e+05 4.573290000000000000e+05
4.573300000000000000e+05 5.073290000000000000e+05
5.073300000000000000e+05 5.573290000000000000e+05
5.573300000000000000e+05 6.073290000000000000e+05
6.073300000000000000e+05 6.573290000000000000e+05
6.573300000000000000e+05 7.073290000000000000e+05
7.073300000000000000e+05 7.573290000000000000e+05
7.573300000000000000e+05 8.073290000000000000e+05
8.073300000000000000e+05 8.573290000000000000e+05
8.573300000000000000e+05 9.073290000000000000e+05
9.073300000000000000e+05 9.573290000000000000e+05
9.573300000000000000e+05 9.994400000000000000e+05
