3.990000000000000000e+02 5.039800000000000000e+04
5.039900000000000000e+04 1.003980000000000000e+05
1.003990000000000000e+05 1.503980000000000000e+05
1.503990000000000000e+05 2.003980000000000000e+05
2.003990000000000000e+05 2.503980000000000000e+05
2.503990000000000000e+05 3.003980000000000000e+05
3.003990000000000000e+05 3.503980000000000000e+05
3.503990000000000000e+05 4.003980000000000000e+05
4.003990000000000000e+05 4.503980000000000000e+05
4.503990000000000000e+05 5.003980000000000000e+05
5.003990000000000000e+05 5.503980000000000000e+05
5.503990000000000000e+05 6.003980000000000000e+05
6.003990000000000000e+05 6.503980000000000000e+05
6.503990000000000000e+05 7.003980000000000000e+05
7.003990000000000000e+05 7.503980000000000000e+05
7.503990000000000000e+05 8.003980000000000000e+05
8.003990000000000000e+05 8.503980000000000000e+05
8.503990000000000000e+05 9.003980000000000000e+05
9.003990000000000000e+05 9.503980000000000000e+05
9.503990000000000000e+05 9.923010000000000000e+05
