2.764700000000000000e+04 7.764600000000000000e+04
7.764700000000000000e+04 1.276460000000000000e+05
1.276470000000000000e+05 1.776460000000000000e+05
1.776470000000000000e+05 2.276460000000000000e+05
2.276470000000000000e+05 2.776460000000000000e+05
2.776470000000000000e+05 3.276460000000000000e+05
3.276470000000000000e+05 3.776460000000000000e+05
3.776470000000000000e+05 4.276460000000000000e+05
4.276470000000000000e+05 4.776460000000000000e+05
4.776470000000000000e+05 5.276460000000000000e+05
5.276470000000000000e+05 5.776460000000000000e+05
5.776470000000000000e+05 6.276460000000000000e+05
6.276470000000000000e+05 6.776460000000000000e+05
6.776470000000000000e+05 7.276460000000000000e+05
7.276470000000000000e+05 7.776460000000000000e+05
7.776470000000000000e+05 8.276460000000000000e+05
8.276470000000000000e+05 8.776460000000000000e+05
8.776470000000000000e+05 9.276460000000000000e+05
9.276470000000000000e+05 9.776460000000000000e+05
9.776470000000000000e+05 9.971730000000000000e+05
