1.054400000000000000e+04 6.054300000000000000e+04
6.054400000000000000e+04 1.105430000000000000e+05
1.105440000000000000e+05 1.605430000000000000e+05
1.605440000000000000e+05 2.105430000000000000e+05
2.105440000000000000e+05 2.605430000000000000e+05
2.605440000000000000e+05 3.105430000000000000e+05
3.105440000000000000e+05 3.605430000000000000e+05
3.605440000000000000e+05 4.105430000000000000e+05
4.105440000000000000e+05 4.605430000000000000e+05
4.605440000000000000e+05 5.105430000000000000e+05
5.105440000000000000e+05 5.605430000000000000e+05
5.605440000000000000e+05 6.105430000000000000e+05
6.105440000000000000e+05 6.605430000000000000e+05
6.605440000000000000e+05 7.105430000000000000e+05
7.105440000000000000e+05 7.605430000000000000e+05
7.605440000000000000e+05 8.105430000000000000e+05
8.105440000000000000e+05 8.605430000000000000e+05
8.605440000000000000e+05 9.105430000000000000e+05
9.105440000000000000e+05 9.605430000000000000e+05
9.605440000000000000e+05 9.987170000000000000e+05
