4.575000000000000000e+03 5.457400000000000000e+04
5.457500000000000000e+04 1.045740000000000000e+05
1.045750000000000000e+05 1.545740000000000000e+05
1.545750000000000000e+05 2.045740000000000000e+05
2.045750000000000000e+05 2.545740000000000000e+05
2.545750000000000000e+05 3.045740000000000000e+05
3.045750000000000000e+05 3.545740000000000000e+05
3.545750000000000000e+05 4.045740000000000000e+05
4.045750000000000000e+05 4.545740000000000000e+05
4.545750000000000000e+05 5.045740000000000000e+05
5.045750000000000000e+05 5.545740000000000000e+05
5.545750000000000000e+05 6.045740000000000000e+05
6.045750000000000000e+05 6.545740000000000000e+05
6.545750000000000000e+05 7.045740000000000000e+05
7.045750000000000000e+05 7.545740000000000000e+05
7.545750000000000000e+05 8.045740000000000000e+05
8.045750000000000000e+05 8.545740000000000000e+05
8.545750000000000000e+05 9.045740000000000000e+05
9.045750000000000000e+05 9.545740000000000000e+05
9.545750000000000000e+05 9.999970000000000000e+05
