4.463000000000000000e+03 5.446200000000000000e+04
5.446300000000000000e+04 1.044620000000000000e+05
1.044630000000000000e+05 1.544620000000000000e+05
1.544630000000000000e+05 2.044620000000000000e+05
2.044630000000000000e+05 2.544620000000000000e+05
2.544630000000000000e+05 3.044620000000000000e+05
3.044630000000000000e+05 3.544620000000000000e+05
3.544630000000000000e+05 4.044620000000000000e+05
4.044630000000000000e+05 4.544620000000000000e+05
4.544630000000000000e+05 5.044620000000000000e+05
5.044630000000000000e+05 5.544620000000000000e+05
5.544630000000000000e+05 6.044620000000000000e+05
6.044630000000000000e+05 6.544620000000000000e+05
6.544630000000000000e+05 7.044620000000000000e+05
7.044630000000000000e+05 7.544620000000000000e+05
7.544630000000000000e+05 8.044620000000000000e+05
8.044630000000000000e+05 8.544620000000000000e+05
8.544630000000000000e+05 9.044620000000000000e+05
9.044630000000000000e+05 9.544620000000000000e+05
9.544630000000000000e+05 9.982130000000000000e+05
