6.117000000000000000e+03 5.611600000000000000e+04
5.611700000000000000e+04 1.061160000000000000e+05
1.061170000000000000e+05 1.561160000000000000e+05
1.561170000000000000e+05 2.061160000000000000e+05
2.061170000000000000e+05 2.561160000000000000e+05
2.561170000000000000e+05 3.061160000000000000e+05
3.061170000000000000e+05 3.561160000000000000e+05
3.561170000000000000e+05 4.061160000000000000e+05
4.061170000000000000e+05 4.561160000000000000e+05
4.561170000000000000e+05 5.061160000000000000e+05
5.061170000000000000e+05 5.561160000000000000e+05
5.561170000000000000e+05 6.061160000000000000e+05
6.061170000000000000e+05 6.561160000000000000e+05
6.561170000000000000e+05 7.061160000000000000e+05
7.061170000000000000e+05 7.561160000000000000e+05
7.561170000000000000e+05 8.061160000000000000e+05
8.061170000000000000e+05 8.561160000000000000e+05
8.561170000000000000e+05 9.061160000000000000e+05
9.061170000000000000e+05 9.561160000000000000e+05
9.561170000000000000e+05 9.922940000000000000e+05
