1.351600000000000000e+04 6.351500000000000000e+04
6.351600000000000000e+04 1.135150000000000000e+05
1.135160000000000000e+05 1.635150000000000000e+05
1.635160000000000000e+05 2.135150000000000000e+05
2.135160000000000000e+05 2.635150000000000000e+05
2.635160000000000000e+05 3.135150000000000000e+05
3.135160000000000000e+05 3.635150000000000000e+05
3.635160000000000000e+05 4.135150000000000000e+05
4.135160000000000000e+05 4.635150000000000000e+05
4.635160000000000000e+05 5.135150000000000000e+05
5.135160000000000000e+05 5.635150000000000000e+05
5.635160000000000000e+05 6.135150000000000000e+05
6.135160000000000000e+05 6.635150000000000000e+05
6.635160000000000000e+05 7.135150000000000000e+05
7.135160000000000000e+05 7.635150000000000000e+05
7.635160000000000000e+05 8.135150000000000000e+05
8.135160000000000000e+05 8.635150000000000000e+05
8.635160000000000000e+05 9.135150000000000000e+05
9.135160000000000000e+05 9.635150000000000000e+05
9.635160000000000000e+05 9.945490000000000000e+05
