1.680000000000000000e+02 5.016700000000000000e+04
5.016800000000000000e+04 1.001670000000000000e+05
1.001680000000000000e+05 1.501670000000000000e+05
1.501680000000000000e+05 2.001670000000000000e+05
2.001680000000000000e+05 2.501670000000000000e+05
2.501680000000000000e+05 3.001670000000000000e+05
3.001680000000000000e+05 3.501670000000000000e+05
3.501680000000000000e+05 4.001670000000000000e+05
4.001680000000000000e+05 4.501670000000000000e+05
4.501680000000000000e+05 5.001670000000000000e+05
5.001680000000000000e+05 5.501670000000000000e+05
5.501680000000000000e+05 6.001670000000000000e+05
6.001680000000000000e+05 6.501670000000000000e+05
6.501680000000000000e+05 7.001670000000000000e+05
7.001680000000000000e+05 7.501670000000000000e+05
7.501680000000000000e+05 8.001670000000000000e+05
8.001680000000000000e+05 8.501670000000000000e+05
8.501680000000000000e+05 9.001670000000000000e+05
9.001680000000000000e+05 9.501670000000000000e+05
9.501680000000000000e+05 9.867930000000000000e+05
