1.099700000000000000e+04 6.099600000000000000e+04
6.099700000000000000e+04 1.109960000000000000e+05
1.109970000000000000e+05 1.609960000000000000e+05
1.609970000000000000e+05 2.109960000000000000e+05
2.109970000000000000e+05 2.609960000000000000e+05
2.609970000000000000e+05 3.109960000000000000e+05
3.109970000000000000e+05 3.609960000000000000e+05
3.609970000000000000e+05 4.109960000000000000e+05
4.109970000000000000e+05 4.609960000000000000e+05
4.609970000000000000e+05 5.109960000000000000e+05
5.109970000000000000e+05 5.609960000000000000e+05
5.609970000000000000e+05 6.109960000000000000e+05
6.109970000000000000e+05 6.609960000000000000e+05
6.609970000000000000e+05 7.109960000000000000e+05
7.109970000000000000e+05 7.609960000000000000e+05
7.609970000000000000e+05 8.109960000000000000e+05
8.109970000000000000e+05 8.609960000000000000e+05
8.609970000000000000e+05 9.109960000000000000e+05
9.109970000000000000e+05 9.609960000000000000e+05
9.609970000000000000e+05 9.888320000000000000e+05
