4.775000000000000000e+03 5.477400000000000000e+04
5.477500000000000000e+04 1.047740000000000000e+05
1.047750000000000000e+05 1.547740000000000000e+05
1.547750000000000000e+05 2.047740000000000000e+05
2.047750000000000000e+05 2.547740000000000000e+05
2.547750000000000000e+05 3.047740000000000000e+05
3.047750000000000000e+05 3.547740000000000000e+05
3.547750000000000000e+05 4.047740000000000000e+05
4.047750000000000000e+05 4.547740000000000000e+05
4.547750000000000000e+05 5.047740000000000000e+05
5.047750000000000000e+05 5.547740000000000000e+05
5.547750000000000000e+05 6.047740000000000000e+05
6.047750000000000000e+05 6.547740000000000000e+05
6.547750000000000000e+05 7.047740000000000000e+05
7.047750000000000000e+05 7.547740000000000000e+05
7.547750000000000000e+05 8.047740000000000000e+05
8.047750000000000000e+05 8.547740000000000000e+05
8.547750000000000000e+05 9.047740000000000000e+05
9.047750000000000000e+05 9.547740000000000000e+05
9.547750000000000000e+05 9.990060000000000000e+05
