1.926500000000000000e+04 6.926400000000000000e+04
6.926500000000000000e+04 1.192640000000000000e+05
1.192650000000000000e+05 1.692640000000000000e+05
1.692650000000000000e+05 2.192640000000000000e+05
2.192650000000000000e+05 2.692640000000000000e+05
2.692650000000000000e+05 3.192640000000000000e+05
3.192650000000000000e+05 3.692640000000000000e+05
3.692650000000000000e+05 4.192640000000000000e+05
4.192650000000000000e+05 4.692640000000000000e+05
4.692650000000000000e+05 5.192640000000000000e+05
5.192650000000000000e+05 5.692640000000000000e+05
5.692650000000000000e+05 6.192640000000000000e+05
6.192650000000000000e+05 6.692640000000000000e+05
6.692650000000000000e+05 7.192640000000000000e+05
7.192650000000000000e+05 7.692640000000000000e+05
7.692650000000000000e+05 8.192640000000000000e+05
8.192650000000000000e+05 8.692640000000000000e+05
8.692650000000000000e+05 9.192640000000000000e+05
9.192650000000000000e+05 9.692640000000000000e+05
9.692650000000000000e+05 9.951590000000000000e+05
