2.842000000000000000e+04 7.841900000000000000e+04
7.842000000000000000e+04 1.284190000000000000e+05
1.284200000000000000e+05 1.784190000000000000e+05
1.784200000000000000e+05 2.284190000000000000e+05
2.284200000000000000e+05 2.784190000000000000e+05
2.784200000000000000e+05 3.284190000000000000e+05
3.284200000000000000e+05 3.784190000000000000e+05
3.784200000000000000e+05 4.284190000000000000e+05
4.284200000000000000e+05 4.784190000000000000e+05
4.784200000000000000e+05 5.284190000000000000e+05
5.284200000000000000e+05 5.784190000000000000e+05
5.784200000000000000e+05 6.284190000000000000e+05
6.284200000000000000e+05 6.784190000000000000e+05
6.784200000000000000e+05 7.284190000000000000e+05
7.284200000000000000e+05 7.784190000000000000e+05
7.784200000000000000e+05 8.284190000000000000e+05
8.284200000000000000e+05 8.784190000000000000e+05
8.784200000000000000e+05 9.284190000000000000e+05
9.284200000000000000e+05 9.784190000000000000e+05
9.784200000000000000e+05 9.992190000000000000e+05
