1.239800000000000000e+04 6.239700000000000000e+04
6.239800000000000000e+04 1.123970000000000000e+05
1.123980000000000000e+05 1.623970000000000000e+05
1.623980000000000000e+05 2.123970000000000000e+05
2.123980000000000000e+05 2.623970000000000000e+05
2.623980000000000000e+05 3.123970000000000000e+05
3.123980000000000000e+05 3.623970000000000000e+05
3.623980000000000000e+05 4.123970000000000000e+05
4.123980000000000000e+05 4.623970000000000000e+05
4.623980000000000000e+05 5.123970000000000000e+05
5.123980000000000000e+05 5.623970000000000000e+05
5.623980000000000000e+05 6.123970000000000000e+05
6.123980000000000000e+05 6.623970000000000000e+05
6.623980000000000000e+05 7.123970000000000000e+05
7.123980000000000000e+05 7.623970000000000000e+05
7.623980000000000000e+05 8.123970000000000000e+05
8.123980000000000000e+05 8.623970000000000000e+05
8.623980000000000000e+05 9.123970000000000000e+05
9.123980000000000000e+05 9.623970000000000000e+05
9.623980000000000000e+05 9.972030000000000000e+05
