3.635000000000000000e+03 5.363400000000000000e+04
5.363500000000000000e+04 1.036340000000000000e+05
1.036350000000000000e+05 1.536340000000000000e+05
1.536350000000000000e+05 2.036340000000000000e+05
2.036350000000000000e+05 2.536340000000000000e+05
2.536350000000000000e+05 3.036340000000000000e+05
3.036350000000000000e+05 3.536340000000000000e+05
3.536350000000000000e+05 4.036340000000000000e+05
4.036350000000000000e+05 4.536340000000000000e+05
4.536350000000000000e+05 5.036340000000000000e+05
5.036350000000000000e+05 5.536340000000000000e+05
5.536350000000000000e+05 6.036340000000000000e+05
6.036350000000000000e+05 6.536340000000000000e+05
6.536350000000000000e+05 7.036340000000000000e+05
7.036350000000000000e+05 7.536340000000000000e+05
7.536350000000000000e+05 8.036340000000000000e+05
8.036350000000000000e+05 8.536340000000000000e+05
8.536350000000000000e+05 9.036340000000000000e+05
9.036350000000000000e+05 9.536340000000000000e+05
9.536350000000000000e+05 9.944190000000000000e+05
