5.972000000000000000e+03 5.597100000000000000e+04
5.597200000000000000e+04 1.059710000000000000e+05
1.059720000000000000e+05 1.559710000000000000e+05
1.559720000000000000e+05 2.059710000000000000e+05
2.059720000000000000e+05 2.559710000000000000e+05
2.559720000000000000e+05 3.059710000000000000e+05
3.059720000000000000e+05 3.559710000000000000e+05
3.559720000000000000e+05 4.059710000000000000e+05
4.059720000000000000e+05 4.559710000000000000e+05
4.559720000000000000e+05 5.059710000000000000e+05
5.059720000000000000e+05 5.559710000000000000e+05
5.559720000000000000e+05 6.059710000000000000e+05
6.059720000000000000e+05 6.559710000000000000e+05
6.559720000000000000e+05 7.059710000000000000e+05
7.059720000000000000e+05 7.559710000000000000e+05
7.559720000000000000e+05 8.059710000000000000e+05
8.059720000000000000e+05 8.559710000000000000e+05
8.559720000000000000e+05 9.059710000000000000e+05
9.059720000000000000e+05 9.559710000000000000e+05
9.559720000000000000e+05 9.893220000000000000e+05
