2.049900000000000000e+04 7.049800000000000000e+04
7.049900000000000000e+04 1.204980000000000000e+05
1.204990000000000000e+05 1.704980000000000000e+05
1.704990000000000000e+05 2.204980000000000000e+05
2.204990000000000000e+05 2.704980000000000000e+05
2.704990000000000000e+05 3.204980000000000000e+05
3.204990000000000000e+05 3.704980000000000000e+05
3.704990000000000000e+05 4.204980000000000000e+05
4.204990000000000000e+05 4.704980000000000000e+05
4.704990000000000000e+05 5.204980000000000000e+05
5.204990000000000000e+05 5.704980000000000000e+05
5.704990000000000000e+05 6.204980000000000000e+05
6.204990000000000000e+05 6.704980000000000000e+05
6.704990000000000000e+05 7.204980000000000000e+05
7.204990000000000000e+05 7.704980000000000000e+05
7.704990000000000000e+05 8.204980000000000000e+05
8.204990000000000000e+05 8.704980000000000000e+05
8.704990000000000000e+05 9.204980000000000000e+05
9.204990000000000000e+05 9.704980000000000000e+05
9.704990000000000000e+05 9.884330000000000000e+05
