1.038200000000000000e+04 6.038100000000000000e+04
6.038200000000000000e+04 1.103810000000000000e+05
1.103820000000000000e+05 1.603810000000000000e+05
1.603820000000000000e+05 2.103810000000000000e+05
2.103820000000000000e+05 2.603810000000000000e+05
2.603820000000000000e+05 3.103810000000000000e+05
3.103820000000000000e+05 3.603810000000000000e+05
3.603820000000000000e+05 4.103810000000000000e+05
4.103820000000000000e+05 4.603810000000000000e+05
4.603820000000000000e+05 5.103810000000000000e+05
5.103820000000000000e+05 5.603810000000000000e+05
5.603820000000000000e+05 6.103810000000000000e+05
6.103820000000000000e+05 6.603810000000000000e+05
6.603820000000000000e+05 7.103810000000000000e+05
7.103820000000000000e+05 7.603810000000000000e+05
7.603820000000000000e+05 8.103810000000000000e+05
8.103820000000000000e+05 8.603810000000000000e+05
8.603820000000000000e+05 9.103810000000000000e+05
9.103820000000000000e+05 9.603810000000000000e+05
9.603820000000000000e+05 9.980360000000000000e+05
