4.290000000000000000e+03 5.428900000000000000e+04
5.429000000000000000e+04 1.042890000000000000e+05
1.042900000000000000e+05 1.542890000000000000e+05
1.542900000000000000e+05 2.042890000000000000e+05
2.042900000000000000e+05 2.542890000000000000e+05
2.542900000000000000e+05 3.042890000000000000e+05
3.042900000000000000e+05 3.542890000000000000e+05
3.542900000000000000e+05 4.042890000000000000e+05
4.042900000000000000e+05 4.542890000000000000e+05
4.542900000000000000e+05 5.042890000000000000e+05
5.042900000000000000e+05 5.542890000000000000e+05
5.542900000000000000e+05 6.042890000000000000e+05
6.042900000000000000e+05 6.542890000000000000e+05
6.542900000000000000e+05 7.042890000000000000e+05
7.042900000000000000e+05 7.542890000000000000e+05
7.542900000000000000e+05 8.042890000000000000e+05
8.042900000000000000e+05 8.542890000000000000e+05
8.542900000000000000e+05 9.042890000000000000e+05
9.042900000000000000e+05 9.542890000000000000e+05
9.542900000000000000e+05 9.939410000000000000e+05
