1.3835897435897431e-05,0.18243158599425147,5.6e-05,0.22232142857142853
2.258333333333333e-05,-0.07246242159869389,9.8e-05,0.3002551020408163
3.0592307692307676e-05,1.0560371712393126,0.000101,0.3225247524752476
1.0706410256410263e-05,-0.5028910932859533,5.3e-05,0.28773584905660377
1.9815384615384608e-05,-0.8835699370408405,0.000111,0.23806306306306302
1.7494871794871803e-05,-1.2100300815564822,0.000111,0.15472972972972973
2.684743589743589e-05,0.8326653175498578,9.3e-05,0.31129032258064515
1.5746153846153856e-05,0.05342182246662201,6.6e-05,0.21628787878787878
1.4321794871794876e-05,-1.2602541695950065,9.3e-05,0.13145161290322582
1.1249999999999999e-05,0.588490286022589,4.1e-05,0.24939024390243902
2.475512820512823e-05,0.04570689235173902,0.000104,0.2586538461538462
2.1506410256410272e-05,-1.1316189097447138,0.000132,0.2700757575757576
2.682179487179487e-05,0.3944229945564237,0.000103,0.3213592233009709
2.0367948717948717e-05,0.35124686947348793,7.9e-05,0.22120253164556963
2.2464102564102556e-05,0.06033863130880809,9.4e-05,0.2821808510638298
2.376538461538461e-05,0.4495971971106335,9e-05,0.2772222222222222
2.568974358974358e-05,0.11320377608321638,0.000106,0.25094339622641515
2.4430769230769246e-05,-0.0378001625017159,0.000105,0.2897619047619048
2.8865384615384614e-05,-0.23126429953663058,0.000131,0.26202290076335877
1.2384615384615387e-05,0.8966060387424741,4.2e-05,0.2702380952380952
1.3035897435897432e-05,0.9201904998033194,4.4e-05,0.3028409090909091
6.3589743589743555e-06,-0.79141302252815,3.5e-05,0.14785714285714285
2.596410256410257e-05,-0.2645575858438717,0.000119,0.22962184873949582
1.2664102564102557e-05,-0.07371774038352158,5.5e-05,0.24090909090909093
1.426666666666667e-05,-0.3887724268065282,6.8e-05,0.21286764705882355
1.883589743589743e-05,0.5229704432636314,7e-05,0.24071428571428574
2.5629487179487176e-05,-0.09783170509654876,0.000112,0.17321428571428574
1.4055128205128202e-05,0.17513692323146646,5.7e-05,0.21096491228070177
3.425512820512819e-05,0.8253169615441256,0.000119,0.3325630252100841
1.8535897435897447e-05,-0.684686796733941,9.7e-05,0.18247422680412367
2.316025641025642e-05,-0.32226209594681365,0.000108,0.18171296296296294
2.2952564102564095e-05,1.032791859699292,7.6e-05,0.2769736842105263
2.3515384615384616e-05,0.19331281127693428,9.5e-05,0.24894736842105264
1.5073076923076927e-05,-0.3041923470116745,7e-05,0.17999999999999997
2.5892307692307687e-05,-0.12458392233267285,0.000114,0.21600877192982454
1.5278205128205124e-05,0.1135759440784005,6.3e-05,0.22777777777777777
5.834615384615384e-06,-0.38887355915020055,2.8e-05,0.16874999999999998
3.16576923076923e-05,0.5190397341737459,0.000118,0.23199152542372878
2.006538461538461e-05,-0.10986840843785756,8.8e-05,0.2579545454545455
1.2287179487179491e-05,-0.7942655163306271,6.7e-05,0.15746268656716417
1.1693589743589747e-05,-0.15518879009936848,5.2e-05,0.21153846153846156
7.266666666666666e-06,-0.010121883267688913,3.1e-05,0.18064516129032254
1.781794871794871e-05,0.9458340887716696,6e-05,0.2970833333333333
3.32153846153846e-05,0.8010657528948821,0.000116,0.28900862068965516
