1.789000000000000000e+04 6.788900000000000000e+04
6.789000000000000000e+04 1.178890000000000000e+05
1.178900000000000000e+05 1.678890000000000000e+05
1.678900000000000000e+05 2.178890000000000000e+05
2.178900000000000000e+05 2.678890000000000000e+05
2.678900000000000000e+05 3.178890000000000000e+05
3.178900000000000000e+05 3.678890000000000000e+05
3.678900000000000000e+05 4.178890000000000000e+05
4.178900000000000000e+05 4.678890000000000000e+05
4.678900000000000000e+05 5.178890000000000000e+05
5.178900000000000000e+05 5.678890000000000000e+05
5.678900000000000000e+05 6.178890000000000000e+05
6.178900000000000000e+05 6.678890000000000000e+05
6.678900000000000000e+05 7.178890000000000000e+05
7.178900000000000000e+05 7.678890000000000000e+05
7.678900000000000000e+05 8.178890000000000000e+05
8.178900000000000000e+05 8.678890000000000000e+05
8.678900000000000000e+05 9.178890000000000000e+05
9.178900000000000000e+05 9.678890000000000000e+05
9.678900000000000000e+05 9.984400000000000000e+05
