8.479000000000000000e+03 5.847800000000000000e+04
5.847900000000000000e+04 1.084780000000000000e+05
1.084790000000000000e+05 1.584780000000000000e+05
1.584790000000000000e+05 2.084780000000000000e+05
2.084790000000000000e+05 2.584780000000000000e+05
2.584790000000000000e+05 3.084780000000000000e+05
3.084790000000000000e+05 3.584780000000000000e+05
3.584790000000000000e+05 4.084780000000000000e+05
4.084790000000000000e+05 4.584780000000000000e+05
4.584790000000000000e+05 5.084780000000000000e+05
5.084790000000000000e+05 5.584780000000000000e+05
5.584790000000000000e+05 6.084780000000000000e+05
6.084790000000000000e+05 6.584780000000000000e+05
6.584790000000000000e+05 7.084780000000000000e+05
7.084790000000000000e+05 7.584780000000000000e+05
7.584790000000000000e+05 8.084780000000000000e+05
8.084790000000000000e+05 8.584780000000000000e+05
8.584790000000000000e+05 9.084780000000000000e+05
9.084790000000000000e+05 9.584780000000000000e+05
9.584790000000000000e+05 9.992780000000000000e+05
