1.609000000000000000e+03 5.160800000000000000e+04
5.160900000000000000e+04 1.016080000000000000e+05
1.016090000000000000e+05 1.516080000000000000e+05
1.516090000000000000e+05 2.016080000000000000e+05
2.016090000000000000e+05 2.516080000000000000e+05
2.516090000000000000e+05 3.016080000000000000e+05
3.016090000000000000e+05 3.516080000000000000e+05
3.516090000000000000e+05 4.016080000000000000e+05
4.016090000000000000e+05 4.516080000000000000e+05
4.516090000000000000e+05 5.016080000000000000e+05
5.016090000000000000e+05 5.516080000000000000e+05
5.516090000000000000e+05 6.016080000000000000e+05
6.016090000000000000e+05 6.516080000000000000e+05
6.516090000000000000e+05 7.016080000000000000e+05
7.016090000000000000e+05 7.516080000000000000e+05
7.516090000000000000e+05 8.016080000000000000e+05
8.016090000000000000e+05 8.516080000000000000e+05
8.516090000000000000e+05 9.016080000000000000e+05
9.016090000000000000e+05 9.516080000000000000e+05
9.516090000000000000e+05 9.729840000000000000e+05
