1.126500000000000000e+04 6.126400000000000000e+04
6.126500000000000000e+04 1.112640000000000000e+05
1.112650000000000000e+05 1.612640000000000000e+05
1.612650000000000000e+05 2.112640000000000000e+05
2.112650000000000000e+05 2.612640000000000000e+05
2.612650000000000000e+05 3.112640000000000000e+05
3.112650000000000000e+05 3.612640000000000000e+05
3.612650000000000000e+05 4.112640000000000000e+05
4.112650000000000000e+05 4.612640000000000000e+05
4.612650000000000000e+05 5.112640000000000000e+05
5.112650000000000000e+05 5.612640000000000000e+05
5.612650000000000000e+05 6.112640000000000000e+05
6.112650000000000000e+05 6.612640000000000000e+05
6.612650000000000000e+05 7.112640000000000000e+05
7.112650000000000000e+05 7.612640000000000000e+05
7.612650000000000000e+05 8.112640000000000000e+05
8.112650000000000000e+05 8.612640000000000000e+05
8.612650000000000000e+05 9.112640000000000000e+05
9.112650000000000000e+05 9.612640000000000000e+05
9.612650000000000000e+05 9.904240000000000000e+05
