1.795000000000000000e+03 5.179400000000000000e+04
5.179500000000000000e+04 1.017940000000000000e+05
1.017950000000000000e+05 1.517940000000000000e+05
1.517950000000000000e+05 2.017940000000000000e+05
2.017950000000000000e+05 2.517940000000000000e+05
2.517950000000000000e+05 3.017940000000000000e+05
3.017950000000000000e+05 3.517940000000000000e+05
3.517950000000000000e+05 4.017940000000000000e+05
4.017950000000000000e+05 4.517940000000000000e+05
4.517950000000000000e+05 5.017940000000000000e+05
5.017950000000000000e+05 5.517940000000000000e+05
5.517950000000000000e+05 6.017940000000000000e+05
6.017950000000000000e+05 6.517940000000000000e+05
6.517950000000000000e+05 7.017940000000000000e+05
7.017950000000000000e+05 7.517940000000000000e+05
7.517950000000000000e+05 8.017940000000000000e+05
8.017950000000000000e+05 8.517940000000000000e+05
8.517950000000000000e+05 9.017940000000000000e+05
9.017950000000000000e+05 9.517940000000000000e+05
9.517950000000000000e+05 9.623500000000000000e+05
