5.323000000000000000e+03 5.532200000000000000e+04
5.532300000000000000e+04 1.053220000000000000e+05
1.053230000000000000e+05 1.553220000000000000e+05
1.553230000000000000e+05 2.053220000000000000e+05
2.053230000000000000e+05 2.553220000000000000e+05
2.553230000000000000e+05 3.053220000000000000e+05
3.053230000000000000e+05 3.553220000000000000e+05
3.553230000000000000e+05 4.053220000000000000e+05
4.053230000000000000e+05 4.553220000000000000e+05
4.553230000000000000e+05 5.053220000000000000e+05
5.053230000000000000e+05 5.553220000000000000e+05
5.553230000000000000e+05 6.053220000000000000e+05
6.053230000000000000e+05 6.553220000000000000e+05
6.553230000000000000e+05 7.053220000000000000e+05
7.053230000000000000e+05 7.553220000000000000e+05
7.553230000000000000e+05 8.053220000000000000e+05
8.053230000000000000e+05 8.553220000000000000e+05
8.553230000000000000e+05 9.053220000000000000e+05
9.053230000000000000e+05 9.553220000000000000e+05
9.553230000000000000e+05 9.895920000000000000e+05
