7.990000000000000000e+03 5.798900000000000000e+04
5.799000000000000000e+04 1.079890000000000000e+05
1.079900000000000000e+05 1.579890000000000000e+05
1.579900000000000000e+05 2.079890000000000000e+05
2.079900000000000000e+05 2.579890000000000000e+05
2.579900000000000000e+05 3.079890000000000000e+05
3.079900000000000000e+05 3.579890000000000000e+05
3.579900000000000000e+05 4.079890000000000000e+05
4.079900000000000000e+05 4.579890000000000000e+05
4.579900000000000000e+05 5.079890000000000000e+05
5.079900000000000000e+05 5.579890000000000000e+05
5.579900000000000000e+05 6.079890000000000000e+05
6.079900000000000000e+05 6.579890000000000000e+05
6.579900000000000000e+05 7.079890000000000000e+05
7.079900000000000000e+05 7.579890000000000000e+05
7.579900000000000000e+05 8.079890000000000000e+05
8.079900000000000000e+05 8.579890000000000000e+05
8.579900000000000000e+05 9.079890000000000000e+05
9.079900000000000000e+05 9.579890000000000000e+05
9.579900000000000000e+05 9.956550000000000000e+05
