9.849000000000000000e+03 5.984800000000000000e+04
5.984900000000000000e+04 1.098480000000000000e+05
1.098490000000000000e+05 1.598480000000000000e+05
1.598490000000000000e+05 2.098480000000000000e+05
2.098490000000000000e+05 2.598480000000000000e+05
2.598490000000000000e+05 3.098480000000000000e+05
3.098490000000000000e+05 3.598480000000000000e+05
3.598490000000000000e+05 4.098480000000000000e+05
4.098490000000000000e+05 4.598480000000000000e+05
4.598490000000000000e+05 5.098480000000000000e+05
5.098490000000000000e+05 5.598480000000000000e+05
5.598490000000000000e+05 6.098480000000000000e+05
6.098490000000000000e+05 6.598480000000000000e+05
6.598490000000000000e+05 7.098480000000000000e+05
7.098490000000000000e+05 7.598480000000000000e+05
7.598490000000000000e+05 8.098480000000000000e+05
8.098490000000000000e+05 8.598480000000000000e+05
8.598490000000000000e+05 9.098480000000000000e+05
9.098490000000000000e+05 9.598480000000000000e+05
9.598490000000000000e+05 9.762980000000000000e+05
