2.769000000000000000e+03 5.276800000000000000e+04
5.276900000000000000e+04 1.027680000000000000e+05
1.027690000000000000e+05 1.527680000000000000e+05
1.527690000000000000e+05 2.027680000000000000e+05
2.027690000000000000e+05 2.527680000000000000e+05
2.527690000000000000e+05 3.027680000000000000e+05
3.027690000000000000e+05 3.527680000000000000e+05
3.527690000000000000e+05 4.027680000000000000e+05
4.027690000000000000e+05 4.527680000000000000e+05
4.527690000000000000e+05 5.027680000000000000e+05
5.027690000000000000e+05 5.527680000000000000e+05
5.527690000000000000e+05 6.027680000000000000e+05
6.027690000000000000e+05 6.527680000000000000e+05
6.527690000000000000e+05 7.027680000000000000e+05
7.027690000000000000e+05 7.527680000000000000e+05
7.527690000000000000e+05 8.027680000000000000e+05
8.027690000000000000e+05 8.527680000000000000e+05
8.527690000000000000e+05 9.027680000000000000e+05
9.027690000000000000e+05 9.527680000000000000e+05
9.527690000000000000e+05 9.905660000000000000e+05
