3.903205128205129e-05,0.28872244093836613,0.000154,0.23165584415584414
2.68e-05,-0.6194889786472668,0.000137,0.19178832116788322
3.253717948717948e-05,0.09283759762521149,0.000135,0.267037037037037
4.0315384615384595e-05,0.6745816393377916,0.000145,0.26655172413793105
2.9250000000000006e-05,-0.2891394628012825,0.000135,0.22148148148148147
3.165641025641024e-05,-0.16619299664506623,0.000141,0.20957446808510638
3.609871794871795e-05,0.30022591202605015,0.000142,0.26003521126760565
3.776538461538464e-05,-0.008351013918250319,0.000161,0.21118012422360247
2.68102564102564e-05,-0.12343702913866104,0.000118,0.19830508474576272
3.3247435897435885e-05,0.5857273119912392,0.000122,0.246516393442623
2.511025641025642e-05,-0.657425735373835,0.00013,0.28634615384615386
3.093974358974358e-05,-0.011071929773754574,0.000132,0.2181818181818182
3.03679487179487e-05,-0.33353553632332583,0.000142,0.2343309859154929
2.326410256410256e-05,-0.6450915452579421,0.00012,0.20479166666666665
3.1816666666666656e-05,0.21105693415831808,0.000128,0.2474609375
4.422692307692307e-05,-0.16734052847837083,0.000197,0.21294416243654823
3.130384615384615e-05,0.24012120450157765,0.000125,0.2516
3.7171794871794863e-05,0.12352812501186665,0.000153,0.24918300653594777
3.872307692307688e-05,0.06192022015063463,0.000162,0.24567901234567902
3.212179487179486e-05,-0.06288276510950172,0.000139,0.2327338129496403
3.298717948717947e-05,-0.043876780399887565,0.000142,0.23380281690140842
2.8497435897435895e-05,0.10018090805232842,0.000118,0.2004237288135593
3.172179487179488e-05,0.19944317906065281,0.000128,0.25019531250000004
2.122564102564103e-05,-0.5436603461208178,0.000106,0.2507075471698113
4.368589743589741e-05,-0.023413457159966355,0.000187,0.29705882352941176
3.949230769230767e-05,0.36204785464179534,0.000153,0.26111111111111107
2.9965384615384607e-05,-0.46910441733487956,0.000146,0.21249999999999997
3.648076923076922e-05,-0.08906443725498314,0.000159,0.20959119496855344
3.149102564102564e-05,-0.5022718885692548,0.000155,0.19870967741935483
3.13576923076923e-05,-0.12349175731791419,0.000138,0.2572463768115942
4.1842307692307705e-05,-0.14079300861144484,0.000185,0.23189189189189188
2.6269230769230763e-05,-0.19514430079108996,0.000118,0.2923728813559322
2.8028205128205115e-05,-0.11313138548596885,0.000123,0.26605691056910574
3.686410256410258e-05,0.09190119953607707,0.000153,0.21078431372549022
2.7917948717948708e-05,-0.2392535684074591,0.000127,0.2588582677165354
3.424230769230768e-05,-0.24536132137927846,0.000156,0.20592948717948723
3.051794871794871e-05,0.02311786048892181,0.000129,0.228875968992248
3.449230769230768e-05,0.1225742129697253,0.000142,0.2647887323943662
3.211666666666666e-05,-0.16500687436497824,0.000143,0.25804195804195806
2.7673076923076925e-05,-0.3484180977291907,0.00013,0.24173076923076928
2.5828205128205126e-05,-0.33867393517105054,0.000121,0.2675619834710744
2.397307692307693e-05,-0.5526534639968909,0.00012,0.23229166666666667
4.230256410256402e-05,0.14855058278624145,0.000173,0.24537572254335258
3.4820512820512796e-05,-0.11815429716564488,0.000153,0.2264705882352942
3.374871794871794e-05,0.06680145588250608,0.000141,0.24202127659574466
