4.1812847065590595e-05,1.4650870975812027e-06,3.41032879016801e-06,4.90053166656489e-05,5.87733847599424e-05,3.8099651530880586e-05,2.9275684119061666e-05,1.0487068821173686e-05,6.094023626560871e-05,4.92072278286769e-05,9.679424169061693e-06,3.841236760044834e-06,0.00014286730826950668,0.00011946985023116364,6.728812624470845e-05,5.5158682475489956e-05,1.5483138940488408e-05,1.8657083930038274e-05,1.3973045195599242e-05,5.9709070637389215e-05,1.4650870975812027e-06,2.71767500773172e-05,9.750831775498426e-07,2.181133026953663e-05,6.41159642102915e-06,2.7780021235144755e-05,2.9434707839471762e-05,5.159568914742273e-05,3.0136472247556877e-05,7.38699376931699e-06,1.884575998715711e-05,4.900039200313602e-07,4.850792575184823e-06,4.570333045076421e-05,2.608347499945829e-05,6.477901069439711e-05,4.646930078881842e-05,1.5239368146100946e-05,4.385411967717853e-06,8.288207009173662e-06,0.0,2.1582333462687802e-05,2.2014625038564373e-05,6.961010461953042e-06,2.7230921364958858e-05,2.480060041485357e-05,2.4352456126181675e-06,1.2555427076582443e-05,2.6860255513443547e-05
2.5029597221702397e-05,2.4620850233133527e-05,0.0,8.398519449462129e-05,7.640613888730205e-05,4.827646661374296e-05,1.4854516592960392e-05,2.29587766350372e-05,4.5181316224399144e-05,1.4872480788891539e-05,2.143213125604502e-05,8.31652381862271e-05,2.082537731530897e-05,9.800078400627205e-07,3.405404127655132e-06,1.3786592704801939e-05,1.9536136188586996e-05,3.956966329097467e-05,4.8847796235329225e-05,2.0196040965312645e-05,2.2308721183337306e-05,1.7576120508461556e-05,4.336165342589072e-06,3.938745077799818e-05,1.4650153112566606e-06,1.798240516577399e-05,3.157201137006081e-05,7.65982007253043e-05,1.2850906827355122e-05,3.964599555992428e-05,3.326446530265123e-06,3.2960766198692406e-05,5.7936192132753144e-05,2.3320739329733733e-05,6.610128257910486e-05,1.173054610567538e-05,0.00014989691955293147,1.9265279750378708e-05,2.8070576323404558e-05,1.6305557580139033e-05,2.7432832527986854e-05,1.405991147426667e-05,1.0235409493939392e-05,2.117358647411893e-05,3.649421155168236e-05,3.681185228376299e-05,2.8661535824949914e-06,9.594227507588904e-05,0.0001044715960615464
2.6686746157285842e-05,7.87699768934835e-06,4.0091677517339736e-05,0.0,3.547973107402949e-05,3.9953786966979154e-05,2.890635252798856e-06,0.0,3.3266095274490837e-06,1.930467705048173e-06,2.966124231506415e-05,2.7809569210222025e-05,1.822035849293998e-05,5.237378582445745e-06,4.900039200313602e-07,4.263034104272834e-05,1.1755169418239767e-05,1.8770351167834468e-05,2.607234811915425e-05,0.0,6.348874911602308e-05,2.2101885357796432e-05,1.930467705048173e-06,2.8907768950593817e-06,1.2347986194877568e-05,1.5886961266544405e-05,3.5253196598437104e-05,1.3146386578127801e-05,2.9203248701366493e-06,5.800021274542056e-05,2.534353377943665e-05,0.00010459736944227215,1.3038044002844484e-05,2.511577881567776e-05,2.630262248128136e-05,3.875709397634979e-06,3.816426441088779e-06,4.716595521708897e-05,1.945241692586807e-06,4.632383792738683e-05,4.272144729921658e-06,4.900039200313602e-07,2.437588501082511e-05,4.900039200313602e-07,3.0695421442768525e-05,2.9555362071037273e-05,1.2641608670557805e-05,6.793325703389547e-05,7.72173868509582e-05
2.1806405607023748e-05,0.0001021325758545767,3.278101601697236e-05,1.0711140965509634e-05,3.8284326375113514e-05,3.418208250188615e-05,3.754624954849213e-05,6.967412523219783e-05,5.59318544900118e-05,9.067042385585315e-05,9.169967832104467e-05,8.148346593807926e-05,4.897090676568693e-05,5.086191443300391e-05,1.945241692586807e-06,4.6870475466316286e-05,1.8898392393169296e-05,4.34798453261998e-05,2.211557567345769e-05,5.466867855545859e-05,6.746541409517206e-05,2.5152713784524345e-05,5.7406790912618756e-05,6.017445124485619e-05,4.899799108236563e-07,1.1858587331010206e-05,1.5655502128439138e-05,5.3644348752779975e-05,8.21926173399337e-05,1.4650870975812027e-06,3.543613505816111e-05,3.7841106748954496e-05,6.187838447431197e-06,2.9631694339986882e-05,8.911176817052727e-06,1.6623198312219663e-05,0.00011114664901754103,5.78327742199827e-05,8.512032920383966e-05,4.994838953686504e-05,7.224233673266372e-05,8.821055493067059e-05,0.0,5.365419807780573e-05,5.321097845164671e-06,4.405356850895008e-05,5.081513013913157e-05,2.3401996261196222e-05,1.959919643294625e-06
1.5512686915565675e-05,4.900039200313602e-07,9.800078400627205e-07,8.495042834714536e-06,2.6280461499973405e-05,0.00010148005807162033,6.1776864133495145e-06,1.930467705048173e-06,2.0905192367167077e-05,1.4650870975812027e-06,4.6779369209828055e-05,8.406398909482734e-06,9.004304190362365e-06,2.9055508825980155e-06,6.214185391875094e-05,9.797369836245122e-05,8.177402102633906e-06,2.4303209501052894e-06,1.9500708008660087e-06,6.627364576705559e-05,1.130702512956787e-05,1.4552377725554468e-06,2.8907768950593817e-06,3.8981166120685755e-05,5.237121961416668e-06,4.321391355050438e-06,3.87570939763498e-06,2.9104755451108936e-06,4.900039200313602e-07,6.536750786468604e-05,1.0518563713762108e-05,8.01094850969863e-05,2.6955140264237693e-05,5.0007485487019575e-05,2.6782777076286963e-05,6.7911096052587526e-06,2.2526764844852418e-05,4.874923421497925e-05,7.726795482705571e-05,2.4758740783494106e-05,6.291256360201636e-06,6.022616020124141e-05,1.3852396875848693e-05,1.5340323727614948e-05,1.5241830477357387e-05,4.951501923573177e-05,7.485487019574549e-06,1.3427092341361847e-05,8.80585001542575e-05
3.214573455281109e-05,4.220189540410796e-05,2.9476567470831227e-05,6.832969236618214e-06,1.955091017612563e-06,3.865860072609224e-06,4.3064063519124356e-06,2.509115550311337e-05,5.439535978599386e-05,2.63370951188715e-05,5.2977056982285004e-05,1.5182734527202852e-05,4.781612999093167e-06,4.44524661724932e-05,2.490155599636757e-05,5.034482486915172e-05,2.0484133722316012e-05,2.8467011655691237e-05,7.830322172871315e-05,1.8711255217679934e-05,2.7563336084578123e-05,5.469822653053586e-05,4.806224379443277e-05,3.45834424966857e-05,3.8558218108032444e-06,3.3266095274490837e-06,2.92032487013665e-05,0.0,1.8846683436784076e-05,2.4204716250795337e-06,9.750354004330044e-07,5.126573675905991e-05,0.00012056312530902256,8.519666147278927e-06,4.559745020673733e-05,3.927910820271486e-05,4.884040960350776e-05,8.242407647803896e-05,3.3354739199722645e-05,0.00012958264470135862,5.792880513898382e-05,6.919643296844867e-05,4.229585380969229e-05,1.3569907554235309e-05,1.4552377725554468e-06,1.4552377725554468e-06,3.1185425362799895e-05,6.192763109944074e-06,2.3031518019318996e-05
5.59195428337296e-05,7.41112461563009e-05,7.38453143806055e-05,2.8824049687874895e-05,2.747715449060276e-05,9.743444781729108e-06,4.358112774662671e-05,2.8755104412694597e-05,2.8284799142714746e-05,5.9859272844031996e-06,7.020106412107577e-06,9.83947570073023e-06,1.1262151317122632e-05,5.372560568424245e-05,7.101363343570065e-05,6.402799966118322e-05,5.951700879938698e-05,8.751617751635481e-05,1.941206842680254e-05,2.8395604049254502e-05,4.776676404366009e-05,1.2321505607220738e-05,1.3619154179364088e-05,1.930467705048173e-06,1.0796793512370515e-05,6.901914511798507e-06,2.696252725800701e-05,2.234565615218389e-05,0.0,2.6647348857182817e-05,5.8145103487942926e-05,7.861485002432784e-05,0.00011111023561555327,4.443276752244169e-05,8.066597196094151e-06,4.4940007761268116e-05,2.435126290475357e-06,2.9104755451108936e-06,7.440672590707359e-05,7.778258205965145e-05,5.141347663444624e-05,6.237085072559977e-06,2.5582368208330596e-05,2.2286560202029354e-05,3.810457619339347e-05,0.0,9.411030062109843e-06,4.533398076229836e-05,4.5169253588241064e-05
3.6166721494575976e-05,2.564518003581214e-05,2.3170537123090956e-05,4.1507517989792167e-05,9.004499171671765e-05,9.846862694499545e-06,4.762900198478797e-05,6.874090168600746e-05,5.883986770386625e-05,7.293425181572308e-05,8.970272767207264e-06,3.056491788617726e-05,4.249283065826462e-05,3.789774036785259e-05,1.950166355099685e-06,3.638340664514261e-05,7.250088151458981e-05,1.3798904361084137e-05,3.025318173010183e-05,0.0,6.824843543471967e-05,4.6961581722804536e-05,3.540339880507989e-05,4.757223987440141e-06,1.0038432645367067e-05,2.4367230113720307e-05,3.760964761084922e-05,5.124111344649551e-05,5.439289745473742e-05,5.3720681021729584e-05,6.901576331852807e-06,5.6564673622916625e-05,2.910475545110894e-06,1.6881743094145756e-05,4.80450074756377e-05,1.8467484423292473e-05,6.0434959352596195e-05,1.7630291796103213e-05,1.873834086150076e-05,3.3807808150907416e-06,2.8661535824949914e-06,2.920078637011006e-05,4.621323088567439e-05,1.0189126739144567e-05,2.1767008306920727e-05,1.0903202803511877e-05,2.4758740783494106e-05,5.042608180061421e-05,3.941506739932206e-05
6.791109605258751e-06,4.294059478103966e-05,2.3015410253935298e-05,4.272144729921658e-06,1.8233562953930766e-05,1.1198682554284553e-05,2.7490581428874986e-05,5.237378582445745e-06,5.319374213285163e-05,5.525717572574752e-05,3.0382705373200772e-05,2.891023128185026e-05,8.287800903680538e-06,7.776042107834348e-06,1.2188539719373033e-05,4.900039200313602e-07,0.0,2.4303209501052894e-06,2.1778252820277582e-05,8.078908852376346e-06,2.4352456126181675e-06,3.4881384578714815e-05,2.7324489952703545e-05,1.8073511422262234e-05,4.899799108236563e-07,4.698128037285605e-05,9.255903192954187e-06,0.0,2.887329631300367e-05,3.159171002011232e-05,9.342858148846048e-05,1.810552172859594e-05,4.900039200313602e-07,3.769582920482459e-05,9.504598649854526e-06,0.00010643673089083205,3.361163699825996e-05,8.40492151072887e-05,7.506170602128636e-05,4.36571331766634e-06,1.945980391963739e-05,4.3536478945097894e-05,2.4203530268324322e-05,2.8590128218513185e-05,1.8455172767010278e-05,3.7122106022074313e-05,2.838329239297231e-05,0.00010452842416709182,2.544694662493712e-05
2.2552491977724768e-05,3.5548676349209785e-05,1.945241692586807e-06,5.0716636888874e-05,4.9697231748708266e-05,8.57482236742316e-05,5.333640617217106e-05,0.00011315397055839763,4.390829096482018e-05,2.023543826541567e-05,1.9841465264385435e-05,5.0007485487019575e-05,8.056599327668772e-05,8.930875467104239e-05,4.336165342589072e-06,4.188425467202732e-05,3.089979493705296e-05,0.0,4.796386262736091e-06,6.608158392905334e-05,3.383981845724113e-05,7.09028285291609e-05,1.0398424895941882e-05,9.750831775498426e-07,0.0,1.9880862564488456e-05,1.1856124999753767e-05,2.033393151567323e-05,0.00010516863029376597,7.059996178461889e-05,4.348756374355486e-05,2.4325370482360842e-05,1.4544990731785151e-05,2.2035402413872578e-05,0.0,3.573581352469915e-05,7.575237153970155e-05,2.6085937330714726e-05,2.7888363810428067e-05,1.8745727855270078e-05,2.9252495326495274e-06,4.123419922032743e-05,3.5985208023556465e-05,5.412204101652914e-05,6.961010461953042e-06,3.4923244210074286e-05,7.687398182602546e-06,6.4759312044345595e-06,8.467542278002783e-06
