1.9857230912507295e-05,9.9000099000099e-07,4.9977637917336406e-05,7.651613179251371e-05,1.9610974384843732e-05,5.61166390312119e-06,7.198152926796142e-05,5.054477416286461e-05,7.735937384178591e-06,2.6130553768744726e-05,3.072236740578449e-05,3.430179309576294e-06,7.323022398399282e-06,5.221135874402205e-06,8.780662046993706e-05,1.885479272413946e-05,0.0,5.461173802882345e-05,1.609622212637288e-05,2.461072812831607e-05,1.9133385967556823e-05,1.9379642495220386e-05,2.8426460587264602e-05,1.1016870313352726e-05,5.75593540417661e-06,4.95000495000495e-07,3.982142173096947e-05,2.2613314070600502e-05,9.486348682328582e-05,3.8032952605816926e-05,4.696286103321279e-05,2.4361984160979138e-05,3.588131728835246e-05,3.544104046616609e-05,4.802002289439476e-05,5.2467565030379104e-05,4.3754063854566366e-06,9.161240317019212e-06,2.508831654560298e-05,3.323716891556087e-05,6.041990966614082e-05,6.301182180579164e-05,5.056964855959831e-05,4.576391511064878e-05,1.422318005232578e-05,7.534206026668338e-05,3.192380076802187e-05,5.298992736178666e-05,2.9170205049602037e-05,9.246350546973346e-05,1.7956827002053134e-05,0.0,5.79573443895052e-06,2.697877069736366e-05,4.908215963492345e-05,4.0366171019437353e-05,7.88767120425412e-06,8.081194010842253e-05,2.6384272615428394e-05,5.581317139106084e-05,0.00010164673481256395,7.639673468819198e-05,5.7017092192971586e-05,3.713001200438387e-05,5.372620950510398e-05,2.4804748422838876e-05,3.419483318980806e-05,4.9940326322235875e-05,8.785885670307781e-05,3.5224633214582955e-05,4.049800532212592e-05,2.8710028710028707e-05,7.128007128007128e-05,1.6583760302353265e-05,6.675293107453911e-05,5.9114003837621935e-05,3.725189654837896e-05,4.95000495000495e-07,5.226856985650955e-05,5.157457418763952e-05,1.8232932805797127e-05,4.949507462070276e-05,4.314712857426425e-05,2.0397005321628437e-05,5.147258916103137e-05,6.258398218197213e-05,5.0131859177085304e-05,7.786681153515324e-05,9.039355773024114e-05,2.8687641752968385e-05,1.4800266056547464e-06,2.606588033723712e-05,9.545052258620097e-05,4.2373534835846396e-05,5.099748818341783e-05,3.995823091300478e-05,0.0001126785297639569,2.1650674917006574e-05,8.559104983910793e-05
5.961397921196917e-05,2.4700275956557364e-06,2.1906881203363615e-05,4.212230342883609e-05,6.770810790911293e-06,1.0725839871568515e-05,1.6844941468057048e-05,1.690961489956465e-05,6.213375560109228e-05,2.335457109326456e-05,4.764193206404262e-05,5.582312114975432e-05,2.364560153504877e-05,2.9401536939225386e-06,1.2263077589710755e-05,4.2744163347178424e-05,5.0845754363342306e-05,6.216857975651946e-05,2.5247512684698617e-05,0.0,2.6396709813795244e-05,1.485001485001485e-06,0.0,4.9102059152310405e-06,4.3754063854566366e-06,2.528979915914589e-05,5.310434958676165e-05,7.925231543321997e-05,2.1282533845347916e-05,4.963188380273808e-05,0.0001041068126495262,7.151389060936799e-06,9.161240317019212e-06,6.08601864883272e-05,8.395606385556135e-05,3.127706645294585e-05,5.5499753992216304e-05,0.00013131691523651323,0.0,4.00303666635325e-05,6.58052165589854e-05,2.233472082718314e-05,2.069301064275939e-05,9.609974434095037e-05,0.00010402223970063167,5.153726259253897e-05,1.1889961638705358e-05,6.362124452576713e-05,5.340532978723934e-06,2.567656875676706e-05,1.5755442891121283e-05,6.8006600669917245e-06,2.9180154808295515e-05,4.95000495000495e-07,7.57549752524627e-05,2.6647941220805536e-05,1.514104529179906e-05,1.9847281153813818e-05,1.6951901374011927e-05,1.4800266056547464e-06,1.7922002846625962e-05,2.89537977980189e-06,2.7844399703696187e-05,1.4646044796798564e-05,8.80304900405403e-06,3.2359102710861503e-05,4.7873263953665966e-05,2.44540194288938e-05,4.330632471335989e-05,5.6400207153975995e-05,7.73842482385196e-06,0.0,7.121539784856367e-06,1.470076846961269e-06,5.3183947656309465e-05,7.702108204620766e-05,8.581666873124159e-06,7.88767120425412e-06,2.6906634946835953e-05,6.454408464458715e-05,4.95000495000495e-07,2.955078331962754e-06,2.2924244029771667e-05,3.527686944772372e-05,1.3526696943782371e-05,2.9351788145757993e-06,3.499578876463299e-05,1.888961687956663e-05,9.591567380512106e-06,6.051194493405549e-05,6.196212226362981e-06,4.9301054326179956e-05,4.395305902843591e-06,7.52102259639948e-05,2.5630578394397488e-05,2.465052716308998e-06,1.173822781862983e-05,7.323022398399282e-06,1.0936730875085222e-05
1.4800266056547464e-06,1.2372524935339006e-05,5.141289060887051e-05,2.1307408242081607e-05,3.4152546715360784e-06,1.5021648187477333e-05,1.6335016335016336e-05,5.570123660575922e-05,8.626440787244807e-06,9.142335775501605e-05,3.030447754065844e-05,6.20591324108912e-05,6.993685385645187e-05,1.4655994555492044e-05,4.773147989228391e-05,8.806780163564084e-05,7.095421668285989e-05,3.266257035101256e-05,1.950152703921548e-06,4.916424514414464e-05,4.95000495000495e-07,1.8384666625872656e-05,7.788919849221356e-05,7.481721049560245e-05,2.9523421483220482e-05,4.566193008404064e-05,4.95000495000495e-07,1.6451925999664692e-05,4.350531988722943e-06,3.3008324465610893e-05,3.265759547166582e-05,2.397643101160689e-05,0.0,2.4513717981054663e-05,1.9009013983888355e-05,5.805932941611333e-05,5.3785908057264846e-05,9.626391535939276e-06,3.0249753867844317e-05,2.5419146022161097e-05,3.24411882200827e-05,7.296158049926894e-05,4.37590387339131e-05,1.2947123499887317e-05,4.6734016583262816e-05,1.8471727014440582e-05,0.0,1.7349891721751018e-05,3.435154188923033e-06,2.4699053352193826e-06,3.0814402673699154e-05,4.245810778474096e-05,7.51704269292209e-06,4.95000495000495e-07,8.842350550893265e-05,4.4500295756577165e-05,2.531716099555295e-05,4.95000495000495e-07,2.9665205544602533e-05,3.702802697777572e-05,1.260883170430909e-05,5.835533473724428e-06,0.0001045371397130191,8.971946157875806e-05,3.0020909417894347e-05,3.405802400777275e-05,0.00010613158854364885,6.775785670258032e-06,4.774640453032413e-05,5.81837013997818e-05,8.061543237422635e-05,2.0765146393287096e-05,1.7703108155369463e-05,3.9527903849511894e-05,1.6817579631649984e-05,3.1393976117594206e-05,5.8258324589982886e-05,2.9202541765355836e-06,6.721061997443908e-06,2.457341653321553e-05,1.9951753620095327e-05,3.510772354993461e-05,0.0,2.0725347358513188e-05,4.682107697183074e-05,9.850261106542514e-07,2.979455240761774e-05,6.022588937161802e-05,5.632060908442819e-05,1.4665944314185521e-05,2.9050807945280308e-05,2.219044932612772e-05,2.3018766737359705e-05,4.820658086989745e-05,1.4919663160869191e-05,2.3963993813240043e-05,0.0,9.53933114737135e-06,4.865191173906458e-06
6.963836109564752e-05,3.507787427385417e-05,5.88975965860388e-05,7.136464422896584e-06,2.2978967702585794e-05,2.4451531989220434e-06,3.081440267369916e-05,4.2627253682530064e-05,2.3936631976832983e-05,2.465052716308998e-06,4.810708328296268e-06,1.0723352431895144e-05,4.754989679612795e-05,5.815633956337473e-06,7.462319020107966e-06,2.460077836962259e-06,2.6202689519272436e-05,8.922446108375759e-06,3.289638968030928e-05,6.815584705031941e-06,2.1755147383288087e-05,5.340532978723934e-06,7.686188590711204e-06,8.066766860736711e-06,2.3414269645425423e-05,4.820658086989745e-05,9.735838881567525e-05,2.0486553149869733e-05,6.30242590041585e-05,7.947369756414984e-06,2.5789774533493128e-05,0.0,1.1539232644760282e-05,3.390380274802385e-06,4.167705172730298e-05,5.3372993071485535e-05,4.3754063854566366e-06,2.3986380770300368e-05,2.9351788145757993e-06,4.95000495000495e-07,6.881253112408891e-05,2.5717638782965418e-05,2.5752462938392587e-05,1.2991897414007967e-05,9.9000099000099e-07,4.95000495000495e-07,9.138853359958888e-06,4.36545662676316e-06,4.4084893331124494e-05,6.651084457579686e-06,1.470076846961269e-06,4.103777973124707e-05,1.0753201707975577e-05,5.375357134151103e-06,7.295411818024884e-05,1.0342774161869639e-05,3.4431139958778145e-05,5.7862821681917164e-05,4.7261353794017105e-06,1.5631070907452815e-05,2.3312284618817284e-05,9.837823908175667e-06,3.457541145983357e-05,4.034875894172377e-05,2.3419244524772162e-05,2.3914245019772658e-05,1.8086173865068338e-05,1.4680868952225736e-05,5.435553174246642e-05,4.910454659198378e-05,3.16054084898306e-05,2.5182839253191015e-05,2.9891562554879144e-05,3.820707338295278e-06,3.4677396486441715e-05,6.862348570891284e-05,4.0532829477553095e-05,1.744938930868579e-05,3.0202492514050302e-05,3.0267165945557903e-05,1.5675844821573465e-05,1.7287705729916786e-05,4.4423185126702716e-05,4.822399294761104e-05,4.915180794577779e-06,1.297697277596775e-05,4.444308464408967e-05,2.2891907314017868e-05,3.631164435184536e-05,5.171387080934819e-06,9.20601423113986e-06,8.036917584656278e-06,5.3208822053043166e-05,2.89537977980189e-06,0.00011572066848448758,5.57360607611864e-05,7.171288578323754e-06,4.95000495000495e-07,4.6584951685119646e-05
2.7739927237414674e-05,4.95000495000495e-07,2.1586001485498973e-05,6.850408860459111e-06,4.95000495000495e-07,2.600120690572952e-05,1.470076846961269e-06,2.1469091820850616e-05,5.61166390312119e-06,4.275908798521864e-06,1.4924638040215932e-05,1.617084531657396e-05,2.89537977980189e-06,1.950152703921548e-06,2.465052716308998e-06,0.0,1.2004383863680346e-05,1.1912348595765681e-05,5.8355334737244275e-06,8.554305036717097e-06,1.0036819082045213e-05,5.850458111764645e-06,0.0,7.2359620098313565e-06,1.3529184383455739e-05,6.84244905350433e-05,1.9486602401175264e-05,2.3936631976832983e-05,1.9867180671200773e-05,1.0176115703753895e-05,1.2195916718529784e-05,2.2859570598264065e-05,2.2720273976555384e-05,3.390380274802385e-06,2.4551029576155207e-06,3.843343039322939e-05,6.527539190855774e-05,6.701162480056952e-06,5.745985645483133e-06,2.4864446974999742e-05,1.0673603638427759e-05,9.357748051215388e-06,4.95000495000495e-07,2.4551029576155207e-06,4.3803812648033746e-06,4.959208476796416e-05,3.4102797921893396e-06,2.911796881646128e-05,5.956920529784851e-05,0.0,8.146364930284528e-06,4.95000495000495e-07,1.4193330776245349e-05,1.9750271006552416e-06,1.7188208142982012e-05,2.1802408737082106e-05,5.0004999753743466e-05,2.8006083282465193e-05,5.360432496110888e-06,7.467293899454704e-06,4.95000495000495e-07,4.95000495000495e-07,4.4500295756577165e-05,5.815633956337474e-06,1.5051497463557764e-05,1.2392424452725962e-05,3.930154683923529e-06,3.390380274802385e-06,2.8545857691586335e-05,5.806181685578671e-05,4.95000495000495e-07,9.462220517496899e-06,1.0907422967724475e-05,1.2464560203253672e-05,4.905231035884302e-06,1.0126366910286509e-05,7.151389060936799e-06,1.4859964608708328e-05,3.809513859765116e-05,1.9700522213085027e-06,1.2183479520162937e-05,2.259838943256029e-05,9.576642742471889e-06,9.850261106542514e-07,4.95000495000495e-07,8.017018067269323e-06,4.40028078219033e-06,1.1506895929006483e-05,8.216013241138868e-06,2.853093305354612e-05,1.4800266056547464e-06,1.7951852122706392e-05,0.0,8.010301980151227e-05,2.3297359980777064e-05,1.5678332261246834e-05,1.4213230293632304e-05,1.9867180671200773e-05,1.950056176044306e-06
5.685789605387595e-05,3.1371589160533885e-05,2.6324574063267528e-05,4.042338213192485e-05,0.0001229342435372586,6.315111842750034e-05,3.556292501016119e-05,4.7455374088539915e-05,0.00011714348397765485,6.810361081717865e-05,0.0,8.962991375051676e-05,1.2263077589710755e-05,3.101588528724207e-05,2.768520356460055e-05,9.748276079934371e-06,4.154024254526767e-05,2.086464398022187e-05,1.8655797550269913e-05,9.850261106542514e-07,2.3812259993164518e-05,2.3319746937837392e-05,2.8543370251912965e-05,2.486195953532637e-05,9.850261106542514e-07,1.4063983913230144e-05,4.310981697916371e-05,2.5926583715528436e-05,2.852844561387275e-05,4.305758074602296e-05,1.4059009033883407e-05,3.677679557076542e-05,5.8735913007269796e-05,2.7946384730304326e-05,2.0680573444392542e-05,7.818022893399777e-06,7.321281190627924e-05,4.1811373469664926e-05,5.345507858070672e-06,2.943884853432592e-05,6.106664398121685e-06,4.577883974868899e-05,1.3170993070490557e-05,2.5603216557990428e-05,8.827923400787722e-05,3.0632819577543196e-05,3.0182592996663346e-05,5.2567062617313874e-05,8.192133820274523e-05,3.5225376996351355e-05,1.9727884049492092e-05,4.648029773657915e-05,4.2970520357455025e-05,1.8135922658535723e-05,9.49704467292407e-06,3.5610186363955206e-05,5.917121495010943e-05,2.388190830401886e-05,1.591961390956366e-05,6.597187501710114e-05,7.354364138283737e-05,4.702255958537365e-05,3.610518685895571e-05,5.855930479046057e-05,3.4065486326792856e-05,1.7755344388510218e-05,5.839015889267146e-05,3.07298297248046e-05,2.2595901992886916e-05,4.895281277190825e-06,2.964779346688894e-05,7.567786462258823e-05,2.3658038733415617e-05,5.477342160759247e-05,4.95000495000495e-07,2.5762412697086064e-05,1.0842749536216875e-05,2.181235849577558e-05,2.9881612796185663e-05,4.622409145022211e-05,2.6257413192086563e-05,3.942840626257712e-05,1.950152703921548e-06,3.012786932384922e-05,6.902645093599867e-06,1.470076846961269e-06,2.9202541765355836e-06,6.046965845960821e-06,5.041542729984941e-05,3.5719633709583454e-05,2.5366909789020342e-05,5.0420402179196144e-05,5.400480274852135e-05,1.9650773419617643e-06,1.8852305284466088e-05,5.511420084284406e-05,4.7985198738967586e-05,2.441919527346663e-05,2.2370925060385827e-05
4.5326125728135774e-05,5.531568345638697e-05,6.955627558642634e-05,3.0162693479276394e-05,4.869411904587784e-05,3.11352823915638e-05,3.730662022119309e-05,2.3277460463390112e-05,2.67648508854539e-05,1.2208353916896631e-05,6.371576723335517e-05,1.2603856824962351e-05,4.46669542146929e-05,3.3834154437169516e-05,0.0,6.959856206087363e-05,1.1872549560991772e-05,3.2092946665810985e-05,3.331179210576196e-05,4.232378604237901e-05,5.263919836784159e-05,4.738821321735895e-05,2.3473968197586286e-05,2.5620628635704014e-05,5.120892055565423e-05,9.850261106542514e-07,4.8266279422058315e-05,4.243572082768063e-05,2.475997450871823e-05,4.395305902843591e-06,7.781208786233911e-05,2.7623017572766318e-05,3.910752654471247e-05,4.95000495000495e-07,1.8902054077933476e-05,9.526893949004504e-06,8.106565895510619e-06,6.752154993361024e-05,3.971943670436132e-05,3.1476061626815394e-05,8.036917584656278e-06,3.056317126668885e-05,1.088254857099078e-05,2.8314525801962988e-05,3.092882489867415e-05,4.345557109376205e-06,1.2648630739083003e-05,1.4899763643482237e-05,8.095621160947792e-05,9.048857612817839e-06,5.056964855959831e-05,7.740912263525329e-05,4.504007016569831e-05,2.89537977980189e-06,4.144074495833289e-05,2.779216347055543e-05,5.481570808203974e-05,9.067712585300525e-05,2.9727391536436758e-05,6.380282762192309e-06,9.927371736416963e-06,3.428438101804936e-05,2.5685302067211615e-05,2.1576051726805495e-05,2.6212639277965907e-05,4.95000495000495e-07,3.132930268608661e-05,2.2558590397786378e-05,8.492119044882865e-06,2.8411535949224385e-05,5.364163655620942e-05,1.950152703921548e-06,2.2481479767911932e-05,4.07517241688096e-05,6.06810908318446e-05,2.5284824279799155e-05,5.717628833206723e-05,6.101440774807609e-05,1.0531819577045707e-05,6.146214688928257e-05,1.4800266056547464e-06,4.094823190300577e-05,6.918813451476768e-05,3.7704610568932175e-05,9.046818092044223e-06,1.1327800272523891e-05,7.409087811097861e-05,1.528531679285448e-05,3.2948625913450034e-05,3.360530998721953e-06,3.452815010603955e-05,2.825482724980213e-05,5.815633956337474e-06,8.643852864958393e-06,6.308395755631936e-05,0.0,4.636836295127752e-05,2.4700275956557364e-06,6.146656661021286e-05
5.3412792106259446e-05,2.4625652766356284e-05,2.89537977980189e-06,2.4508743101707927e-05,6.770810790911294e-06,9.49704467292407e-06,2.030745749338714e-05,2.416298898710959e-05,5.3833169411058855e-05,4.557984457481945e-05,1.8705546343737298e-05,0.0,1.485001485001485e-06,1.7441926989665683e-05,9.449783319130053e-06,2.0804945428061006e-05,1.4685843831572473e-05,1.470325590928606e-05,1.3320239450892717e-05,2.012587439723118e-05,1.4203280534938828e-05,3.6848931321293126e-05,2.9202541765355836e-06,4.95000495000495e-07,3.120244326274477e-05,2.7150404034826147e-05,5.0597010396005376e-05,1.8819968568712285e-05,2.456346677452205e-05,2.9030908427893352e-05,4.405255661537069e-06,5.204221284623294e-05,1.4800266056547464e-06,2.3879420864345486e-05,4.983087897660762e-05,1.1496946170313005e-05,4.780361564281162e-05,3.617234773013667e-05,8.554305036717097e-06,3.330432978674185e-05,2.214567541200707e-05,9.850261106542514e-07,8.447345130762217e-06,3.880405890456142e-06,2.51679146151508e-05,4.694047407615247e-05,5.666387575935314e-06,9.82289927013545e-06,9.372672689255604e-06,2.354991310559629e-05,3.575445786501063e-05,1.6553911026272835e-05,9.927371736416965e-06,1.2643655859736262e-05,1.0377598317296809e-05,1.0434809429784306e-05,1.3379938003053582e-05,1.470076846961269e-06,1.0501970300965277e-05,2.4252536815350884e-06,6.691212721363475e-06,5.666387575935314e-06,2.8518495855179274e-05,1.597931246172452e-05,4.390331023496852e-06,1.2775490162424837e-05,5.7223549685861245e-05,5.334065635573173e-05,7.98890999896025e-05,3.564003564003564e-05,3.92517980457679e-06,7.745887142872067e-06,9.656240812019707e-06,4.398042086484297e-05,2.160341356321256e-05,1.1220840366569009e-05,1.0673603638427759e-05,8.852797797521416e-06,1.8372229427505812e-05,1.470325590928606e-05,2.4750024750024752e-06,4.129647345727748e-05,7.892646083600858e-06,7.514057765314048e-05,1.485001485001485e-06,1.6091247247026142e-05,0.0,5.360432496110888e-06,4.95000495000495e-07,2.3968968692586782e-05,9.850261106542514e-07,9.850261106542514e-07,0.0,0.0,4.305011842700285e-05,8.94234562576271e-06,2.999852246083402e-05,5.340532978723934e-06,7.195806782265532e-06
0.00011218601670862976,4.878615431379251e-05,1.6479287836071756e-05,1.1792951491443954e-05,1.4163481500164916e-05,5.8683676774129035e-05,5.171387080934819e-06,3.2092946665810985e-05,4.8321003094872435e-05,2.732949969130874e-05,2.5172889494497534e-05,2.4051054201807973e-05,4.95000495000495e-07,3.761008786134415e-05,9.850261106542514e-07,6.776283158192705e-05,3.905280287189835e-06,1.5058959782577874e-05,6.477292909453714e-06,8.720963494832842e-06,1.2969510456947643e-05,7.666289073324249e-06,4.38485865621544e-05,1.660365981974022e-05,2.5506206410729023e-05,3.7731972405339235e-05,3.0605457741136135e-05,2.827472676718908e-05,7.171288578323754e-06,0.0,2.5356960030326865e-05,5.6323096524101547e-05,7.960801930651175e-05,2.2028765747358714e-05,2.4575903972888895e-05,1.7001650167479315e-05,1.4188355896898614e-05,6.770810790911294e-06,3.178450414631319e-05,6.063134203837721e-05,3.866227484317937e-05,4.95000495000495e-07,6.641463927896088e-06,4.074674928946286e-05,5.092535243289013e-05,4.396052134745602e-05,1.6414614404564154e-05,4.7450399209193177e-05,2.7772263953168477e-05,1.2613182230511066e-05,1.4327652518607291e-05,1.3320239450892717e-05,9.017715047865802e-05,2.7080755723971806e-05,2.8568244648646663e-05,7.818022893399777e-06,2.63593982186947e-05,2.9239853360456378e-05,6.789466588461563e-05,2.6545956194197397e-05,4.750263544233393e-05,9.850261106542514e-07,9.056767850737699e-06,3.1908876129981654e-05,1.2434710927173239e-05,3.018259299666335e-05,9.196064472446382e-06,5.745985645483133e-06,5.323618388945021e-05,7.933191350276778e-05,5.004977366786412e-05,7.038459299765832e-05,0.00011131043794360378,7.22999215461527e-05,5.2427765995605187e-05,3.341626457204347e-05,2.431472280718512e-05,7.512067813575352e-05,6.250935899177105e-06,5.605196559970429e-05,3.5033100359733526e-05,5.2581987255354084e-05,5.126364422846834e-05,3.732403229890667e-05,1.7103635194087455e-05,3.417990855176785e-05,7.196162975057447e-06,3.162530800721756e-05,6.7907103082982485e-06,2.3556053706807477e-05,3.121985534045835e-05,1.8902054077933476e-05,2.643153396922241e-05,1.650664967247882e-05,7.47649742624617e-05,1.1827775646871126e-05,5.375357134151104e-06,7.757329365369566e-05,7.630092252083563e-05
7.596640762469908e-06,9.15004683848905e-05,3.7182248237524616e-05,4.963437124241144e-05,5.500226605754244e-05,5.280088194661059e-05,4.744293689017307e-05,1.9143335726250297e-05,1.6441976240971218e-05,2.266803774341463e-05,7.735937384178591e-06,1.2335213340238467e-05,4.614449338067429e-05,3.373465685023474e-05,2.3894345502385706e-05,1.3486897909008462e-05,6.325559089378185e-06,1.0061693478778905e-05,2.672753929035336e-05,1.9897029947281206e-05,4.95000495000495e-07,3.454556218375314e-05,5.3601837521435515e-05,5.3288420122590974e-05,4.3754063854566366e-06,6.601664893122179e-06,6.118106620619184e-05,4.7957836902560526e-05,3.249591189289681e-05,5.499480373852234e-05,0.0,5.8121515407947564e-05,9.987070288577826e-06,3.569724675252314e-05,4.586092525791018e-05,6.2658605372173215e-06,0.00014153282997504105,8.226211743799685e-05,0.0,4.175913723652417e-05,9.905731011258651e-05,4.305758074602296e-05,1.4800266056547464e-06,4.252526865592192e-05,2.0740271996553405e-05,0.00018270990632799676,8.204819762608707e-05,1.9004039104541616e-05,8.033186425146224e-05,4.2503265224802417e-05,7.015326110803496e-05,1.4914688281522452e-05,3.511021098960797e-05,7.32003747079124e-05,5.295012832701275e-05,0.00010026371835417061,2.5742513179699105e-05,1.3496847667701938e-05,4.944781326690875e-05,9.662210667235793e-05,5.2611836531434524e-05,5.139796597083029e-05,2.001642705160293e-05,3.9532878728858626e-05,3.1488498825182245e-05,3.4719682960888985e-05,1.034277416186964e-05,3.972441158370807e-05,3.360530998721953e-06,4.5127130554266233e-05,4.125916186217694e-05,8.566742235083944e-06,1.950152703921548e-06,1.2989409974334597e-05,5.6335533722468404e-05,2.4784848905451924e-05,7.824738980517876e-05,5.265909788522853e-06,2.3886883183365594e-05,4.371426481979245e-05,7.491422064286385e-05,4.734592674291167e-05,7.879462653332e-05,9.850261106542514e-07,3.3931164584430914e-05,3.6988227943001814e-05,2.1359644475222365e-05,9.9000099000099e-07,3.881898354260163e-05,0.00010061693478778905,2.899857171213955e-05,4.067461353893514e-05,6.721061997443906e-06,2.9356763025104734e-05,2.2978967702585794e-05,3.8915993689863035e-05,6.615345811325712e-05,4.95000495000495e-07,2.228138166454706e-05
