1.910000000000000000e+02 5.019000000000000000e+04
5.019100000000000000e+04 1.001900000000000000e+05
1.001910000000000000e+05 1.501900000000000000e+05
1.501910000000000000e+05 2.001900000000000000e+05
2.001910000000000000e+05 2.501900000000000000e+05
2.501910000000000000e+05 3.001900000000000000e+05
3.001910000000000000e+05 3.501900000000000000e+05
3.501910000000000000e+05 4.001900000000000000e+05
4.001910000000000000e+05 4.501900000000000000e+05
4.501910000000000000e+05 5.001900000000000000e+05
5.001910000000000000e+05 5.501900000000000000e+05
5.501910000000000000e+05 6.001900000000000000e+05
6.001910000000000000e+05 6.501900000000000000e+05
6.501910000000000000e+05 7.001900000000000000e+05
7.001910000000000000e+05 7.501900000000000000e+05
7.501910000000000000e+05 8.001900000000000000e+05
8.001910000000000000e+05 8.501900000000000000e+05
8.501910000000000000e+05 9.001900000000000000e+05
9.001910000000000000e+05 9.501900000000000000e+05
9.501910000000000000e+05 9.997170000000000000e+05
