2.080000000000000000e+03 5.207900000000000000e+04
5.208000000000000000e+04 1.020790000000000000e+05
1.020800000000000000e+05 1.520790000000000000e+05
1.520800000000000000e+05 2.020790000000000000e+05
2.020800000000000000e+05 2.520790000000000000e+05
2.520800000000000000e+05 3.020790000000000000e+05
3.020800000000000000e+05 3.520790000000000000e+05
3.520800000000000000e+05 4.020790000000000000e+05
4.020800000000000000e+05 4.520790000000000000e+05
4.520800000000000000e+05 5.020790000000000000e+05
5.020800000000000000e+05 5.520790000000000000e+05
5.520800000000000000e+05 6.020790000000000000e+05
6.020800000000000000e+05 6.520790000000000000e+05
6.520800000000000000e+05 7.020790000000000000e+05
7.020800000000000000e+05 7.520790000000000000e+05
7.520800000000000000e+05 8.020790000000000000e+05
8.020800000000000000e+05 8.520790000000000000e+05
8.520800000000000000e+05 9.020790000000000000e+05
9.020800000000000000e+05 9.520790000000000000e+05
9.520800000000000000e+05 9.987690000000000000e+05
