5.547000000000000000e+03 5.554600000000000000e+04
5.554700000000000000e+04 1.055460000000000000e+05
1.055470000000000000e+05 1.555460000000000000e+05
1.555470000000000000e+05 2.055460000000000000e+05
2.055470000000000000e+05 2.555460000000000000e+05
2.555470000000000000e+05 3.055460000000000000e+05
3.055470000000000000e+05 3.555460000000000000e+05
3.555470000000000000e+05 4.055460000000000000e+05
4.055470000000000000e+05 4.555460000000000000e+05
4.555470000000000000e+05 5.055460000000000000e+05
5.055470000000000000e+05 5.555460000000000000e+05
5.555470000000000000e+05 6.055460000000000000e+05
6.055470000000000000e+05 6.555460000000000000e+05
6.555470000000000000e+05 7.055460000000000000e+05
7.055470000000000000e+05 7.555460000000000000e+05
7.555470000000000000e+05 8.055460000000000000e+05
8.055470000000000000e+05 8.555460000000000000e+05
8.555470000000000000e+05 9.055460000000000000e+05
9.055470000000000000e+05 9.555460000000000000e+05
9.555470000000000000e+05 9.903130000000000000e+05
