3.055000000000000000e+03 5.305400000000000000e+04
5.305500000000000000e+04 1.030540000000000000e+05
1.030550000000000000e+05 1.530540000000000000e+05
1.530550000000000000e+05 2.030540000000000000e+05
2.030550000000000000e+05 2.530540000000000000e+05
2.530550000000000000e+05 3.030540000000000000e+05
3.030550000000000000e+05 3.530540000000000000e+05
3.530550000000000000e+05 4.030540000000000000e+05
4.030550000000000000e+05 4.530540000000000000e+05
4.530550000000000000e+05 5.030540000000000000e+05
5.030550000000000000e+05 5.530540000000000000e+05
5.530550000000000000e+05 6.030540000000000000e+05
6.030550000000000000e+05 6.530540000000000000e+05
6.530550000000000000e+05 7.030540000000000000e+05
7.030550000000000000e+05 7.530540000000000000e+05
7.530550000000000000e+05 8.030540000000000000e+05
8.030550000000000000e+05 8.530540000000000000e+05
8.530550000000000000e+05 9.030540000000000000e+05
9.030550000000000000e+05 9.530540000000000000e+05
9.530550000000000000e+05 9.929370000000000000e+05
