2.114000000000000000e+03 5.211300000000000000e+04
5.211400000000000000e+04 1.021130000000000000e+05
1.021140000000000000e+05 1.521130000000000000e+05
1.521140000000000000e+05 2.021130000000000000e+05
2.021140000000000000e+05 2.521130000000000000e+05
2.521140000000000000e+05 3.021130000000000000e+05
3.021140000000000000e+05 3.521130000000000000e+05
3.521140000000000000e+05 4.021130000000000000e+05
4.021140000000000000e+05 4.521130000000000000e+05
4.521140000000000000e+05 5.021130000000000000e+05
5.021140000000000000e+05 5.521130000000000000e+05
5.521140000000000000e+05 6.021130000000000000e+05
6.021140000000000000e+05 6.521130000000000000e+05
6.521140000000000000e+05 7.021130000000000000e+05
7.021140000000000000e+05 7.521130000000000000e+05
7.521140000000000000e+05 8.021130000000000000e+05
8.021140000000000000e+05 8.521130000000000000e+05
8.521140000000000000e+05 9.021130000000000000e+05
9.021140000000000000e+05 9.521130000000000000e+05
9.521140000000000000e+05 9.973490000000000000e+05
