7.920000000000000000e+03 5.791900000000000000e+04
5.792000000000000000e+04 1.079190000000000000e+05
1.079200000000000000e+05 1.579190000000000000e+05
1.579200000000000000e+05 2.079190000000000000e+05
2.079200000000000000e+05 2.579190000000000000e+05
2.579200000000000000e+05 3.079190000000000000e+05
3.079200000000000000e+05 3.579190000000000000e+05
3.579200000000000000e+05 4.079190000000000000e+05
4.079200000000000000e+05 4.579190000000000000e+05
4.579200000000000000e+05 5.079190000000000000e+05
5.079200000000000000e+05 5.579190000000000000e+05
5.579200000000000000e+05 6.079190000000000000e+05
6.079200000000000000e+05 6.579190000000000000e+05
6.579200000000000000e+05 7.079190000000000000e+05
7.079200000000000000e+05 7.579190000000000000e+05
7.579200000000000000e+05 8.079190000000000000e+05
8.079200000000000000e+05 8.579190000000000000e+05
8.579200000000000000e+05 9.079190000000000000e+05
9.079200000000000000e+05 9.579190000000000000e+05
9.579200000000000000e+05 9.962510000000000000e+05
