3.779000000000000000e+03 5.377800000000000000e+04
5.377900000000000000e+04 1.037780000000000000e+05
1.037790000000000000e+05 1.537780000000000000e+05
1.537790000000000000e+05 2.037780000000000000e+05
2.037790000000000000e+05 2.537780000000000000e+05
2.537790000000000000e+05 3.037780000000000000e+05
3.037790000000000000e+05 3.537780000000000000e+05
3.537790000000000000e+05 4.037780000000000000e+05
4.037790000000000000e+05 4.537780000000000000e+05
4.537790000000000000e+05 5.037780000000000000e+05
5.037790000000000000e+05 5.537780000000000000e+05
5.537790000000000000e+05 6.037780000000000000e+05
6.037790000000000000e+05 6.537780000000000000e+05
6.537790000000000000e+05 7.037780000000000000e+05
7.037790000000000000e+05 7.537780000000000000e+05
7.537790000000000000e+05 8.037780000000000000e+05
8.037790000000000000e+05 8.537780000000000000e+05
8.537790000000000000e+05 9.037780000000000000e+05
9.037790000000000000e+05 9.537780000000000000e+05
9.537790000000000000e+05 9.980240000000000000e+05
