5.7153170793205547e-05,1.4877405451404418e-05,5.247227907471501e-06,1.4700117600940808e-06,4.68901741163678e-05,1.4552377725554468e-06,6.767139632702195e-05,3.249292325996899e-05,3.816613447480444e-06,0.0,4.118741492645509e-05,8.877935345090801e-05,5.109825673026803e-05,4.900039200313602e-07,2.8107511292251142e-05,4.8338024895153935e-05,4.776676404366009e-05,7.24688712082561e-05,2.612651675251164e-05,6.843557261020902e-05,1.9932571520873675e-05,3.3807808150907416e-06,4.350939330127707e-06,5.168433307265453e-06,0.0,2.4204716250795337e-06,4.900039200313602e-07,5.0167537018688106e-05,6.241517268821567e-05,9.800078400627205e-07,2.3181712866355393e-05,1.945241692586807e-06,5.747081152528616e-06,3.090718193082228e-05,4.900039200313602e-07,4.232747429818635e-06,1.820804743990421e-05,2.308435552911559e-05,2.5014823234163765e-05,8.482977411557985e-05,2.1823641925818827e-05,2.6822174376389987e-05,0.0,4.96233618110151e-05,5.266926557523013e-06,1.945241692586807e-06,1.2210700700680982e-05,0.0,1.4650153112566606e-06
2.29587766350372e-05,1.040088722719832e-05,4.818043569474184e-05,3.1389798857084325e-05,1.4552377725554468e-06,4.900039200313602e-07,9.750354004330044e-07,8.015626939085864e-05,7.328882751665028e-05,6.536258320217316e-05,5.908610082951015e-05,4.832817557012818e-05,4.331028457983976e-06,2.8661535824949914e-06,1.683003413776054e-05,0.00013071531707932056,2.2407214433594864e-05,4.912350856595797e-05,4.8463691380613195e-05,0.0,1.0410736552224076e-05,9.750831775498426e-07,4.7116708591960194e-05,2.4204716250795337e-06,4.116816135161574e-05,0.0,9.750831775498426e-07,2.0279760228031572e-05,0.0,2.4352456126181675e-06,2.320387276181978e-05,2.269284485934179e-05,0.0,1.4552377725554468e-06,7.033156767766706e-05,9.572066526280953e-05,3.423703849247709e-05,2.8471936318204108e-05,4.239888190462308e-05,0.0,4.614655007692323e-05,5.3245451089236855e-05,2.641705760415582e-05,7.985340264631664e-06,1.5025145326790755e-05,1.6741390212528737e-05,2.4303209501052894e-06,2.400772975028021e-06,4.899799108236563e-07
1.8292658904085306e-05,8.024737564734688e-06,2.2527868665160378e-05,2.0127095690132354e-05,2.29587766350372e-05,2.9439632501984636e-05,2.4912646923184687e-05,3.554621401795335e-05,6.496861020114292e-05,2.2751940809496324e-05,4.0300975674137054e-05,6.770918488955953e-05,2.249968052817372e-05,3.4393842989939905e-05,1.705410628209649e-05,4.777661336868585e-05,1.116420991669441e-05,1.1703460461854548e-05,4.271935403412279e-06,1.954844784486919e-05,9.750831775498426e-07,4.946084794809012e-05,5.0317739225330884e-05,2.904812183221084e-05,4.7569908930216275e-06,0.0,2.400772975028021e-06,2.7112729464649788e-05,1.950166355099685e-06,5.5540343820237994e-05,3.685929278909615e-05,4.3088334656425996e-05,4.665871497826254e-05,5.791649348270164e-05,7.040543761536022e-05,7.624116269312063e-05,0.0,7.36187799050131e-05,8.358383449982172e-05,2.957259838983235e-05,4.782339766255818e-05,3.7821408098902984e-06,4.232540033697814e-06,3.856010747583469e-06,4.59175532700744e-05,2.3638380061814363e-05,7.2816059915414e-05,0.00019930601655868526,7.895078311839466e-05
2.6433126037872622e-05,4.703791399175414e-05,3.8461614225577125e-06,0.0,6.350106077230528e-05,3.3561575025263517e-06,2.4427591433575347e-05,4.330501980699262e-05,2.460115158308201e-05,2.6992075233084274e-05,0.0,1.955091017612563e-06,2.9103329376560887e-06,2.198369345748736e-05,1.2700704620712343e-05,8.157703452582395e-06,1.5460977959180455e-05,1.8836834111758322e-05,1.7656512263901703e-05,7.615990576165815e-05,3.867829937614375e-05,1.6051937460725817e-05,3.87570939763498e-06,0.0,4.331028457983976e-06,1.930467705048173e-06,9.47012601226438e-06,1.930467705048173e-06,0.0,4.796621287543165e-06,2.9054085164417808e-06,3.8461614225577125e-06,0.0,2.7533788109500853e-05,2.4177630606974505e-05,1.7174760513662e-05,4.3563892272376634e-05,4.379502372702399e-05,3.5841693768726025e-05,6.595108037246207e-05,6.667746809311158e-05,1.0024150544963154e-05,2.2989660438997378e-05,7.697247507628302e-05,4.675967055977654e-05,0.0,3.7011301115534554e-05,9.12786196761936e-05,6.999818535078254e-05
1.4552377725554468e-06,2.6571016588233205e-05,0.0,4.900039200313602e-07,6.411910591767147e-06,2.509115550311337e-05,2.4757527654933985e-05,2.517241243457586e-05,6.689907790619109e-05,9.222661720992261e-05,3.3758561525778636e-06,9.750831775498426e-07,1.75924947881157e-05,4.493508309875524e-05,1.787652492174711e-05,3.068557211774277e-05,8.160904483215766e-05,7.672624195063913e-06,2.101004311084552e-05,1.1797029049599232e-05,1.7396370326741512e-05,6.901914511798507e-06,4.900039200313602e-07,3.841236760044834e-06,0.0,1.683003413776054e-05,0.0,7.249103218956405e-06,2.2532793327673255e-05,4.894129605298149e-05,0.0,2.4352456126181675e-06,2.4401702751310455e-06,4.900039200313602e-07,9.894878154000107e-05,3.506359709169131e-05,6.858487646227611e-05,4.331240680076194e-06,8.864392523180387e-06,6.530102492076218e-06,5.447415438619991e-05,8.475344184663025e-06,2.5693167685652527e-05,5.776629127605885e-06,1.0898278140998999e-05,2.2234851245644138e-05,2.400772975028021e-06,0.0,4.684601901171298e-05
1.9513975207279047e-05,0.00010397439963439306,4.229546399185264e-05,1.7300339407740388e-05,2.29587766350372e-05,2.0176342315261137e-05,4.899799108236563e-07,8.864392523180387e-06,1.4877405451404415e-05,3.267513577294548e-05,3.968293052877086e-05,5.766779802580129e-06,5.771421663169096e-06,1.1302100467054993e-05,3.9638608566154964e-05,4.0672787693859343e-05,2.7422983202961103e-05,1.945241692586807e-06,1.4650153112566606e-06,2.9203248701366497e-06,8.421172897021367e-06,1.4650870975812027e-06,1.5566858203207334e-05,7.441165056958647e-06,1.3926263194063315e-05,1.3902322273854572e-05,2.1459216899865855e-05,2.8663998156206353e-05,1.5950981879211815e-05,2.2138820326643013e-05,6.085845957702668e-05,4.952733089201397e-05,2.4374617107489625e-05,1.935638600686695e-05,1.5758920041209576e-05,2.469472017082669e-05,3.215893274003906e-05,5.920183039856279e-05,4.883541580895461e-05,1.7315113395279023e-05,2.462331256438996e-05,7.373697180532218e-05,2.6579563504227984e-05,3.3807808150907416e-06,2.5398946910168246e-05,4.829370293253804e-05,1.5512686915565675e-05,1.032947962076159e-05,1.7705756476044784e-05
2.560085807319624e-05,2.1139113836528784e-05,5.401616077250226e-05,5.786724685757285e-05,1.2168841069321519e-05,2.7669216328605002e-05,4.4511843356130944e-05,6.003902302575204e-05,7.06442837472348e-06,5.822674722101295e-05,5.0593520326052056e-05,7.927721713230993e-05,5.061566345126584e-05,4.5993885539024004e-05,1.6276009605061766e-05,7.387978701819564e-05,9.973918987331798e-05,0.00011033213893851855,9.230827566220538e-05,6.644847128626274e-05,2.4497733670311576e-05,1.452529208173364e-05,2.8661535824949914e-06,1.4650870975812027e-06,3.4101616909083617e-06,1.5758920041209576e-05,6.974307050737812e-05,4.900039200313602e-07,9.800078400627205e-07,7.687398182602546e-05,5.9634740905271134e-05,2.2680533203059596e-05,3.292136889858938e-05,2.5864327517635217e-05,0.00014751580324200383,2.6090861993227606e-05,4.5826663820351204e-05,7.228912102653605e-05,2.8947166250696836e-05,2.606623868066321e-05,2.509361783436981e-05,9.730886892321268e-05,4.8793627601971835e-05,2.869600846254006e-05,2.0649109916497425e-05,8.422404062649587e-05,3.5666868249518865e-05,9.800078400627205e-07,1.4551664688280443e-06
4.883541580895461e-05,2.0769764148062932e-05,1.616766702977845e-05,1.2956787071381998e-05,2.2751940809496324e-05,9.800078400627205e-07,4.727690586796494e-05,1.8090747741057306e-05,2.2552491977724768e-05,5.555019314526376e-06,5.2127552698813544e-06,8.108456827453613e-06,7.142872971353903e-06,4.900039200313602e-07,2.2559878971494085e-05,4.0781130269142656e-05,8.143175698169404e-05,2.6068701011919657e-05,2.4991437662613624e-05,1.9302214719225292e-05,4.7936664900354376e-05,2.3714712330763975e-05,3.6644413758325145e-05,1.7443154620613848e-05,4.7569908930216275e-06,0.0,1.8775275830347348e-05,3.9796197766567055e-05,2.5852015861353022e-05,0.0,4.513232042913376e-05,4.846360378923232e-05,9.800078400627205e-07,3.331287956836318e-05,2.136811064337761e-05,2.4069288031691186e-05,4.061170175439893e-05,0.0,2.7984394729429188e-05,4.540538836873509e-05,4.6589769703082253e-05,3.245352595986597e-05,5.464137779396271e-05,2.3638380061814363e-05,2.5187186422114492e-05,9.617865887650719e-06,4.900039200313602e-07,3.54797310740295e-05,0.00011336510077458683
1.960015680125441e-06,2.4500196001568013e-06,2.8417765030562458e-05,2.8343895092869286e-05,3.299031417376967e-05,9.800078400627205e-07,1.2424314723699343e-05,3.968046819751442e-05,9.800078400627205e-07,2.4401702751310455e-06,6.355769439120337e-05,2.5305378322423566e-05,2.4405431538110958e-05,3.7912514355391225e-05,4.900039200313602e-07,2.448295968277294e-05,9.750831775498426e-07,2.2591889277827792e-05,2.9054085164417808e-06,8.554631251120361e-05,0.00011978749096324427,2.573382396104395e-05,2.426873686346275e-05,3.2694834422996996e-05,9.799598216473125e-07,2.8661535824949914e-06,9.750831775498426e-07,1.756873351469224e-05,1.177486806829128e-05,2.6236139537357503e-05,1.9549952220803167e-06,1.3806291354853453e-05,9.800078400627205e-07,3.377087318206083e-05,4.893637139046861e-05,2.0346243171955426e-05,4.899799108236563e-07,3.0616626842562475e-05,5.119186682136673e-06,6.96593512446592e-06,2.564025537329927e-05,6.972090952607018e-05,4.899799108236563e-07,6.246934397585733e-06,1.634003021772918e-05,3.84099052691919e-05,7.4369790938227e-05,1.930467705048173e-06,4.3558967851162325e-05
4.117756560142934e-05,4.02911263491113e-05,2.0484133722316012e-05,2.660548922582336e-05,4.579197437599601e-05,8.873256915703567e-05,5.392487450728088e-05,4.82469186386657e-05,4.260079306765107e-05,1.7965168846978918e-05,7.942495700769627e-05,1.864477227375608e-05,4.596454761435183e-05,2.3150838473039443e-05,1.955091017612563e-06,7.38699376931699e-06,1.6793099168913956e-05,2.400772975028021e-06,3.865670653231861e-06,4.900039200313602e-07,1.950166355099685e-06,0.0,0.0,0.0,9.750354004330044e-07,1.930467705048173e-06,0.0,1.6866969106607124e-05,4.148043234597133e-05,2.910475545110894e-06,5.64264804841494e-05,1.955091017612563e-06,4.0830376894271435e-05,0.0,1.793315854064521e-05,9.750831775498426e-07,2.4481760066932734e-05,1.4668107294607102e-05,2.4633161889415718e-05,2.194922081989721e-05,8.103039698689449e-05,7.055071515949012e-05,4.899799108236563e-07,2.996164672834971e-05,1.3311362772309214e-05,2.558362175440117e-05,2.1252381074324977e-05,7.251565550212845e-06,2.9103329376560887e-06
