2.456346153846152e-05,-0.7198304524756319,0.0001295,0.19092664092664094
3.027499999999999e-05,-0.538678122027528,0.0001505,0.20348837209302328
3.411153846153846e-05,-0.14594555199000922,0.000151,0.23054635761589407
4.257051282051285e-05,0.011918006076036112,0.0001805,0.22631578947368422
3.786282051282055e-05,0.1332642475186826,0.0001555,0.2459807073954984
3.145320512820518e-05,-0.2157036983852806,0.000142,0.23036971830985914
3.597628205128204e-05,0.0252088362238906,0.000152,0.22031250000000002
2.760833333333332e-05,-0.5089488171498355,0.000136,0.22968750000000004
3.5862179487179456e-05,0.20759211568735594,0.0001445,0.22655709342560548
3.482307692307693e-05,-0.16565850392614417,0.000155,0.19790322580645153
2.076153846153846e-05,-0.5757103408307344,0.0001045,0.19473684210526318
2.972179487179484e-05,-0.5547335298927157,0.0001485,0.20530303030303038
4.0585256410256375e-05,0.26977272905599664,0.000161,0.2406832298136646
2.8607051282051304e-05,-0.0548395460983602,0.0001235,0.20829959514170038
3.58166666666667e-05,-0.15621569769619015,0.000159,0.21336477987421384
3.214807692307697e-05,0.006643182719879022,0.0001365,0.23305860805860798
3.129487179487183e-05,-0.3292749720367717,0.000146,0.230736301369863
3.2948717948717957e-05,-0.2909960708833194,0.000152,0.17837171052631579
3.146153846153846e-05,-0.17722731192644045,0.0001405,0.224288256227758
3.526217948717949e-05,-0.26616265186617966,0.0001615,0.2075077399380805
3.695512820512823e-05,-0.17678769136492326,0.000165,0.25
2.7360897435897425e-05,-0.6729019748713488,0.000142,0.198943661971831
2.9273076923076892e-05,-0.5707094848812054,0.000147,0.20731292517006805
2.9021794871794814e-05,-0.18787154199563988,0.00013,0.2283653846153846
2.9490384615384592e-05,-0.6623107653810226,0.0001525,0.24024590163934426
2.798205128205125e-05,-0.7607310525054639,0.0001495,0.21003344481605346
2.8191666666666673e-05,-0.500364111878273,0.0001385,0.22211191335740074
4.0919871794871827e-05,-0.14343918066391642,0.000181,0.2455110497237569
2.9090384615384637e-05,0.10001400766456635,0.0001205,0.22147302904564314
2.331858974358975e-05,-0.7926619851055888,0.000126,0.21765873015873013
2.91044871794872e-05,-0.3469453108697012,0.0001365,0.21694139194139192
3.933589743589742e-05,0.09890949592667218,0.000163,0.2595858895705522
3.51525641025641e-05,-0.1434891407939834,0.0001555,0.23946945337620576
3.65153846153846e-05,-0.03995515736441331,0.000157,0.2518312101910828
3.715769230769223e-05,-0.25232826919032714,0.0001695,0.22551622418879055
3.901666666666666e-05,0.09126504752510717,0.000162,0.27708333333333335
3.447243589743591e-05,-0.48487170577282074,0.0001685,0.21735905044510387
2.9182051282051223e-05,-0.49227458626078885,0.000143,0.21302447552447554
2.6200641025641022e-05,-0.2939813340194511,0.000121,0.2265495867768595
3.761987179487181e-05,0.3304032075613533,0.000147,0.25969387755102047
2.8731410256410227e-05,-0.289428240218598,0.0001325,0.22509433962264153
