4.838000000000000000e+03 5.483700000000000000e+04
5.483800000000000000e+04 1.048370000000000000e+05
1.048380000000000000e+05 1.548370000000000000e+05
1.548380000000000000e+05 2.048370000000000000e+05
2.048380000000000000e+05 2.548370000000000000e+05
2.548380000000000000e+05 3.048370000000000000e+05
3.048380000000000000e+05 3.548370000000000000e+05
3.548380000000000000e+05 4.048370000000000000e+05
4.048380000000000000e+05 4.548370000000000000e+05
4.548380000000000000e+05 5.048370000000000000e+05
5.048380000000000000e+05 5.548370000000000000e+05
5.548380000000000000e+05 6.048370000000000000e+05
6.048380000000000000e+05 6.548370000000000000e+05
6.548380000000000000e+05 7.048370000000000000e+05
7.048380000000000000e+05 7.548370000000000000e+05
7.548380000000000000e+05 8.048370000000000000e+05
8.048380000000000000e+05 8.548370000000000000e+05
8.548380000000000000e+05 9.048370000000000000e+05
9.048380000000000000e+05 9.548370000000000000e+05
9.548380000000000000e+05 9.991410000000000000e+05
