1.610000000000000000e+03 5.160900000000000000e+04
5.161000000000000000e+04 1.016090000000000000e+05
1.016100000000000000e+05 1.516090000000000000e+05
1.516100000000000000e+05 2.016090000000000000e+05
2.016100000000000000e+05 2.516090000000000000e+05
2.516100000000000000e+05 3.016090000000000000e+05
3.016100000000000000e+05 3.516090000000000000e+05
3.516100000000000000e+05 4.016090000000000000e+05
4.016100000000000000e+05 4.516090000000000000e+05
4.516100000000000000e+05 5.016090000000000000e+05
5.016100000000000000e+05 5.516090000000000000e+05
5.516100000000000000e+05 6.016090000000000000e+05
6.016100000000000000e+05 6.516090000000000000e+05
6.516100000000000000e+05 7.016090000000000000e+05
7.016100000000000000e+05 7.516090000000000000e+05
7.516100000000000000e+05 8.016090000000000000e+05
8.016100000000000000e+05 8.516090000000000000e+05
8.516100000000000000e+05 9.016090000000000000e+05
9.016100000000000000e+05 9.516090000000000000e+05
9.516100000000000000e+05 9.961940000000000000e+05
