4.432000000000000000e+03 5.443100000000000000e+04
5.443200000000000000e+04 1.044310000000000000e+05
1.044320000000000000e+05 1.544310000000000000e+05
1.544320000000000000e+05 2.044310000000000000e+05
2.044320000000000000e+05 2.544310000000000000e+05
2.544320000000000000e+05 3.044310000000000000e+05
3.044320000000000000e+05 3.544310000000000000e+05
3.544320000000000000e+05 4.044310000000000000e+05
4.044320000000000000e+05 4.544310000000000000e+05
4.544320000000000000e+05 5.044310000000000000e+05
5.044320000000000000e+05 5.544310000000000000e+05
5.544320000000000000e+05 6.044310000000000000e+05
6.044320000000000000e+05 6.544310000000000000e+05
6.544320000000000000e+05 7.044310000000000000e+05
7.044320000000000000e+05 7.544310000000000000e+05
7.544320000000000000e+05 8.044310000000000000e+05
8.044320000000000000e+05 8.544310000000000000e+05
8.544320000000000000e+05 9.044310000000000000e+05
9.044320000000000000e+05 9.544310000000000000e+05
9.544320000000000000e+05 9.981710000000000000e+05
