8.184000000000000000e+03 5.818300000000000000e+04
5.818400000000000000e+04 1.081830000000000000e+05
1.081840000000000000e+05 1.581830000000000000e+05
1.581840000000000000e+05 2.081830000000000000e+05
2.081840000000000000e+05 2.581830000000000000e+05
2.581840000000000000e+05 3.081830000000000000e+05
3.081840000000000000e+05 3.581830000000000000e+05
3.581840000000000000e+05 4.081830000000000000e+05
4.081840000000000000e+05 4.581830000000000000e+05
4.581840000000000000e+05 5.081830000000000000e+05
5.081840000000000000e+05 5.581830000000000000e+05
5.581840000000000000e+05 6.081830000000000000e+05
6.081840000000000000e+05 6.581830000000000000e+05
6.581840000000000000e+05 7.081830000000000000e+05
7.081840000000000000e+05 7.581830000000000000e+05
7.581840000000000000e+05 8.081830000000000000e+05
8.081840000000000000e+05 8.581830000000000000e+05
8.581840000000000000e+05 9.081830000000000000e+05
9.081840000000000000e+05 9.581830000000000000e+05
9.581840000000000000e+05 9.991080000000000000e+05
