7.399000000000000000e+03 5.739800000000000000e+04
5.739900000000000000e+04 1.073980000000000000e+05
1.073990000000000000e+05 1.573980000000000000e+05
1.573990000000000000e+05 2.073980000000000000e+05
2.073990000000000000e+05 2.573980000000000000e+05
2.573990000000000000e+05 3.073980000000000000e+05
3.073990000000000000e+05 3.573980000000000000e+05
3.573990000000000000e+05 4.073980000000000000e+05
4.073990000000000000e+05 4.573980000000000000e+05
4.573990000000000000e+05 5.073980000000000000e+05
5.073990000000000000e+05 5.573980000000000000e+05
5.573990000000000000e+05 6.073980000000000000e+05
6.073990000000000000e+05 6.573980000000000000e+05
6.573990000000000000e+05 7.073980000000000000e+05
7.073990000000000000e+05 7.573980000000000000e+05
7.573990000000000000e+05 8.073980000000000000e+05
8.073990000000000000e+05 8.573980000000000000e+05
8.573990000000000000e+05 9.073980000000000000e+05
9.073990000000000000e+05 9.573980000000000000e+05
9.573990000000000000e+05 9.824540000000000000e+05
