4.946000000000000000e+03 5.494500000000000000e+04
5.494600000000000000e+04 1.049450000000000000e+05
1.049460000000000000e+05 1.549450000000000000e+05
1.549460000000000000e+05 2.049450000000000000e+05
2.049460000000000000e+05 2.549450000000000000e+05
2.549460000000000000e+05 3.049450000000000000e+05
3.049460000000000000e+05 3.549450000000000000e+05
3.549460000000000000e+05 4.049450000000000000e+05
4.049460000000000000e+05 4.549450000000000000e+05
4.549460000000000000e+05 5.049450000000000000e+05
5.049460000000000000e+05 5.549450000000000000e+05
5.549460000000000000e+05 6.049450000000000000e+05
6.049460000000000000e+05 6.549450000000000000e+05
6.549460000000000000e+05 7.049450000000000000e+05
7.049460000000000000e+05 7.549450000000000000e+05
7.549460000000000000e+05 8.049450000000000000e+05
8.049460000000000000e+05 8.549450000000000000e+05
8.549460000000000000e+05 9.049450000000000000e+05
9.049460000000000000e+05 9.549450000000000000e+05
9.549460000000000000e+05 9.967150000000000000e+05
