5.405000000000000000e+03 5.540400000000000000e+04
5.540500000000000000e+04 1.054040000000000000e+05
1.054050000000000000e+05 1.554040000000000000e+05
1.554050000000000000e+05 2.054040000000000000e+05
2.054050000000000000e+05 2.554040000000000000e+05
2.554050000000000000e+05 3.054040000000000000e+05
3.054050000000000000e+05 3.554040000000000000e+05
3.554050000000000000e+05 4.054040000000000000e+05
4.054050000000000000e+05 4.554040000000000000e+05
4.554050000000000000e+05 5.054040000000000000e+05
5.054050000000000000e+05 5.554040000000000000e+05
5.554050000000000000e+05 6.054040000000000000e+05
6.054050000000000000e+05 6.554040000000000000e+05
6.554050000000000000e+05 7.054040000000000000e+05
7.054050000000000000e+05 7.554040000000000000e+05
7.554050000000000000e+05 8.054040000000000000e+05
8.054050000000000000e+05 8.554040000000000000e+05
8.554050000000000000e+05 9.054040000000000000e+05
9.054050000000000000e+05 9.554040000000000000e+05
9.554050000000000000e+05 9.997070000000000000e+05
