1.760000000000000000e+02 5.017500000000000000e+04
5.017600000000000000e+04 1.001750000000000000e+05
1.001760000000000000e+05 1.501750000000000000e+05
1.501760000000000000e+05 2.001750000000000000e+05
2.001760000000000000e+05 2.501750000000000000e+05
2.501760000000000000e+05 3.001750000000000000e+05
3.001760000000000000e+05 3.501750000000000000e+05
3.501760000000000000e+05 4.001750000000000000e+05
4.001760000000000000e+05 4.501750000000000000e+05
4.501760000000000000e+05 5.001750000000000000e+05
5.001760000000000000e+05 5.501750000000000000e+05
5.501760000000000000e+05 6.001750000000000000e+05
6.001760000000000000e+05 6.501750000000000000e+05
6.501760000000000000e+05 7.001750000000000000e+05
7.001760000000000000e+05 7.501750000000000000e+05
7.501760000000000000e+05 8.001750000000000000e+05
8.001760000000000000e+05 8.501750000000000000e+05
8.501760000000000000e+05 9.001750000000000000e+05
9.001760000000000000e+05 9.501750000000000000e+05
9.501760000000000000e+05 9.995860000000000000e+05
