1.194200000000000000e+04 6.194100000000000000e+04
6.194200000000000000e+04 1.119410000000000000e+05
1.119420000000000000e+05 1.619410000000000000e+05
1.619420000000000000e+05 2.119410000000000000e+05
2.119420000000000000e+05 2.619410000000000000e+05
2.619420000000000000e+05 3.119410000000000000e+05
3.119420000000000000e+05 3.619410000000000000e+05
3.619420000000000000e+05 4.119410000000000000e+05
4.119420000000000000e+05 4.619410000000000000e+05
4.619420000000000000e+05 5.119410000000000000e+05
5.119420000000000000e+05 5.619410000000000000e+05
5.619420000000000000e+05 6.119410000000000000e+05
6.119420000000000000e+05 6.619410000000000000e+05
6.619420000000000000e+05 7.119410000000000000e+05
7.119420000000000000e+05 7.619410000000000000e+05
7.619420000000000000e+05 8.119410000000000000e+05
8.119420000000000000e+05 8.619410000000000000e+05
8.619420000000000000e+05 9.119410000000000000e+05
9.119420000000000000e+05 9.619410000000000000e+05
9.619420000000000000e+05 9.990280000000000000e+05
