6.583000000000000000e+03 5.658200000000000000e+04
5.658300000000000000e+04 1.065820000000000000e+05
1.065830000000000000e+05 1.565820000000000000e+05
1.565830000000000000e+05 2.065820000000000000e+05
2.065830000000000000e+05 2.565820000000000000e+05
2.565830000000000000e+05 3.065820000000000000e+05
3.065830000000000000e+05 3.565820000000000000e+05
3.565830000000000000e+05 4.065820000000000000e+05
4.065830000000000000e+05 4.565820000000000000e+05
4.565830000000000000e+05 5.065820000000000000e+05
5.065830000000000000e+05 5.565820000000000000e+05
5.565830000000000000e+05 6.065820000000000000e+05
6.065830000000000000e+05 6.565820000000000000e+05
6.565830000000000000e+05 7.065820000000000000e+05
7.065830000000000000e+05 7.565820000000000000e+05
7.565830000000000000e+05 8.065820000000000000e+05
8.065830000000000000e+05 8.565820000000000000e+05
8.565830000000000000e+05 9.065820000000000000e+05
9.065830000000000000e+05 9.565820000000000000e+05
9.565830000000000000e+05 9.977540000000000000e+05
