5.805000000000000000e+03 5.580400000000000000e+04
5.580500000000000000e+04 1.058040000000000000e+05
1.058050000000000000e+05 1.558040000000000000e+05
1.558050000000000000e+05 2.058040000000000000e+05
2.058050000000000000e+05 2.558040000000000000e+05
2.558050000000000000e+05 3.058040000000000000e+05
3.058050000000000000e+05 3.558040000000000000e+05
3.558050000000000000e+05 4.058040000000000000e+05
4.058050000000000000e+05 4.558040000000000000e+05
4.558050000000000000e+05 5.058040000000000000e+05
5.058050000000000000e+05 5.558040000000000000e+05
5.558050000000000000e+05 6.058040000000000000e+05
6.058050000000000000e+05 6.558040000000000000e+05
6.558050000000000000e+05 7.058040000000000000e+05
7.058050000000000000e+05 7.558040000000000000e+05
7.558050000000000000e+05 8.058040000000000000e+05
8.058050000000000000e+05 8.558040000000000000e+05
8.558050000000000000e+05 9.058040000000000000e+05
9.058050000000000000e+05 9.558040000000000000e+05
9.558050000000000000e+05 9.976040000000000000e+05
