9.511000000000000000e+03 5.951000000000000000e+04
5.951100000000000000e+04 1.095100000000000000e+05
1.095110000000000000e+05 1.595100000000000000e+05
1.595110000000000000e+05 2.095100000000000000e+05
2.095110000000000000e+05 2.595100000000000000e+05
2.595110000000000000e+05 3.095100000000000000e+05
3.095110000000000000e+05 3.595100000000000000e+05
3.595110000000000000e+05 4.095100000000000000e+05
4.095110000000000000e+05 4.595100000000000000e+05
4.595110000000000000e+05 5.095100000000000000e+05
5.095110000000000000e+05 5.595100000000000000e+05
5.595110000000000000e+05 6.095100000000000000e+05
6.095110000000000000e+05 6.595100000000000000e+05
6.595110000000000000e+05 7.095100000000000000e+05
7.095110000000000000e+05 7.595100000000000000e+05
7.595110000000000000e+05 8.095100000000000000e+05
8.095110000000000000e+05 8.595100000000000000e+05
8.595110000000000000e+05 9.095100000000000000e+05
9.095110000000000000e+05 9.595100000000000000e+05
9.595110000000000000e+05 9.971080000000000000e+05
