1.567300000000000000e+04 6.567200000000000000e+04
6.567300000000000000e+04 1.156720000000000000e+05
1.156730000000000000e+05 1.656720000000000000e+05
1.656730000000000000e+05 2.156720000000000000e+05
2.156730000000000000e+05 2.656720000000000000e+05
2.656730000000000000e+05 3.156720000000000000e+05
3.156730000000000000e+05 3.656720000000000000e+05
3.656730000000000000e+05 4.156720000000000000e+05
4.156730000000000000e+05 4.656720000000000000e+05
4.656730000000000000e+05 5.156720000000000000e+05
5.156730000000000000e+05 5.656720000000000000e+05
5.656730000000000000e+05 6.156720000000000000e+05
6.156730000000000000e+05 6.656720000000000000e+05
6.656730000000000000e+05 7.156720000000000000e+05
7.156730000000000000e+05 7.656720000000000000e+05
7.656730000000000000e+05 8.156720000000000000e+05
8.156730000000000000e+05 8.656720000000000000e+05
8.656730000000000000e+05 9.156720000000000000e+05
9.156730000000000000e+05 9.656720000000000000e+05
9.656730000000000000e+05 9.984180000000000000e+05
