1.090000000000000000e+02 5.010800000000000000e+04
5.010900000000000000e+04 1.001080000000000000e+05
1.001090000000000000e+05 1.501080000000000000e+05
1.501090000000000000e+05 2.001080000000000000e+05
2.001090000000000000e+05 2.501080000000000000e+05
2.501090000000000000e+05 3.001080000000000000e+05
3.001090000000000000e+05 3.501080000000000000e+05
3.501090000000000000e+05 4.001080000000000000e+05
4.001090000000000000e+05 4.501080000000000000e+05
4.501090000000000000e+05 5.001080000000000000e+05
5.001090000000000000e+05 5.501080000000000000e+05
5.501090000000000000e+05 6.001080000000000000e+05
6.001090000000000000e+05 6.501080000000000000e+05
6.501090000000000000e+05 7.001080000000000000e+05
7.001090000000000000e+05 7.501080000000000000e+05
7.501090000000000000e+05 8.001080000000000000e+05
8.001090000000000000e+05 8.501080000000000000e+05
8.501090000000000000e+05 9.001080000000000000e+05
9.001090000000000000e+05 9.501080000000000000e+05
9.501090000000000000e+05 9.958880000000000000e+05
