6.860000000000000000e+02 5.068500000000000000e+04
5.068600000000000000e+04 1.006850000000000000e+05
1.006860000000000000e+05 1.506850000000000000e+05
1.506860000000000000e+05 2.006850000000000000e+05
2.006860000000000000e+05 2.506850000000000000e+05
2.506860000000000000e+05 3.006850000000000000e+05
3.006860000000000000e+05 3.506850000000000000e+05
3.506860000000000000e+05 4.006850000000000000e+05
4.006860000000000000e+05 4.506850000000000000e+05
4.506860000000000000e+05 5.006850000000000000e+05
5.006860000000000000e+05 5.506850000000000000e+05
5.506860000000000000e+05 6.006850000000000000e+05
6.006860000000000000e+05 6.506850000000000000e+05
6.506860000000000000e+05 7.006850000000000000e+05
7.006860000000000000e+05 7.506850000000000000e+05
7.506860000000000000e+05 8.006850000000000000e+05
8.006860000000000000e+05 8.506850000000000000e+05
8.506860000000000000e+05 9.006850000000000000e+05
9.006860000000000000e+05 9.506850000000000000e+05
9.506860000000000000e+05 9.986520000000000000e+05
