7.830000000000000000e+02 5.078200000000000000e+04
5.078300000000000000e+04 1.007820000000000000e+05
1.007830000000000000e+05 1.507820000000000000e+05
1.507830000000000000e+05 2.007820000000000000e+05
2.007830000000000000e+05 2.507820000000000000e+05
2.507830000000000000e+05 3.007820000000000000e+05
3.007830000000000000e+05 3.507820000000000000e+05
3.507830000000000000e+05 4.007820000000000000e+05
4.007830000000000000e+05 4.507820000000000000e+05
4.507830000000000000e+05 5.007820000000000000e+05
5.007830000000000000e+05 5.507820000000000000e+05
5.507830000000000000e+05 6.007820000000000000e+05
6.007830000000000000e+05 6.507820000000000000e+05
6.507830000000000000e+05 7.007820000000000000e+05
7.007830000000000000e+05 7.507820000000000000e+05
7.507830000000000000e+05 8.007820000000000000e+05
8.007830000000000000e+05 8.507820000000000000e+05
8.507830000000000000e+05 9.007820000000000000e+05
9.007830000000000000e+05 9.507820000000000000e+05
9.507830000000000000e+05 9.891310000000000000e+05
