8.975000000000000000e+03 5.897400000000000000e+04
5.897500000000000000e+04 1.089740000000000000e+05
1.089750000000000000e+05 1.589740000000000000e+05
1.589750000000000000e+05 2.089740000000000000e+05
2.089750000000000000e+05 2.589740000000000000e+05
2.589750000000000000e+05 3.089740000000000000e+05
3.089750000000000000e+05 3.589740000000000000e+05
3.589750000000000000e+05 4.089740000000000000e+05
4.089750000000000000e+05 4.589740000000000000e+05
4.589750000000000000e+05 5.089740000000000000e+05
5.089750000000000000e+05 5.589740000000000000e+05
5.589750000000000000e+05 6.089740000000000000e+05
6.089750000000000000e+05 6.589740000000000000e+05
6.589750000000000000e+05 7.089740000000000000e+05
7.089750000000000000e+05 7.589740000000000000e+05
7.589750000000000000e+05 8.089740000000000000e+05
8.089750000000000000e+05 8.589740000000000000e+05
8.589750000000000000e+05 9.089740000000000000e+05
9.089750000000000000e+05 9.589740000000000000e+05
9.589750000000000000e+05 9.888810000000000000e+05
