1.429000000000000000e+03 5.142800000000000000e+04
5.142900000000000000e+04 1.014280000000000000e+05
1.014290000000000000e+05 1.514280000000000000e+05
1.514290000000000000e+05 2.014280000000000000e+05
2.014290000000000000e+05 2.514280000000000000e+05
2.514290000000000000e+05 3.014280000000000000e+05
3.014290000000000000e+05 3.514280000000000000e+05
3.514290000000000000e+05 4.014280000000000000e+05
4.014290000000000000e+05 4.514280000000000000e+05
4.514290000000000000e+05 5.014280000000000000e+05
5.014290000000000000e+05 5.514280000000000000e+05
5.514290000000000000e+05 6.014280000000000000e+05
6.014290000000000000e+05 6.514280000000000000e+05
6.514290000000000000e+05 7.014280000000000000e+05
7.014290000000000000e+05 7.514280000000000000e+05
7.514290000000000000e+05 8.014280000000000000e+05
8.014290000000000000e+05 8.514280000000000000e+05
8.514290000000000000e+05 9.014280000000000000e+05
9.014290000000000000e+05 9.514280000000000000e+05
9.514290000000000000e+05 9.998670000000000000e+05
