2.737619890908876e-05,3.230824841573607e-05,7.079202362262113e-06,2.1247456411812097e-05,5.2127552698813544e-06,1.00143012199374e-05,1.4551664688280443e-06,9.684348831574572e-06,2.9343601582983515e-05,7.519959657164694e-06,1.4650870975812027e-06,2.9203248701366493e-06,9.50413294361464e-06,1.4072223130548863e-05,1.3178396884461508e-05,0.0,1.4212576012165886e-05,1.2099895794141229e-05,4.232540033697814e-06,4.678429387234093e-06,1.4552377725554468e-06,3.816613447480444e-06,1.4552377725554468e-06,6.901914511798507e-06,4.350726142841209e-06,1.7302801738996828e-05,1.612334506716255e-05,2.4010192081536653e-05,3.2010306333706957e-05,1.1213456541823188e-05,6.21708178306398e-06,3.424364078329712e-05,9.041680373643994e-06,1.449820643791281e-05,2.320254742942466e-05,1.6891592419171514e-05,4.749358040139451e-05,5.168433307265453e-06,3.139718585085364e-05,1.6918678062992344e-05,4.386889366471716e-05,3.567917990580106e-05,2.136706364888286e-05,1.1105113966539872e-05,1.3461564978951993e-05,2.286028338477964e-05,3.638340664514261e-05,3.3955548026293763e-06,3.0430460893816918e-05
0.0,8.142929465043762e-06,2.8907768950593817e-06,2.8907768950593817e-06,1.930467705048173e-06,4.900039200313602e-07,1.945146379651701e-06,4.855717237697701e-06,5.653512564783935e-06,4.900039200313602e-07,0.0,2.8907768950593817e-06,5.55474712973954e-06,4.821244600107554e-06,4.900039200313602e-07,2.8907768950593817e-06,5.7766291276058846e-06,4.900039200313602e-07,5.55474712973954e-06,3.3561575025263517e-06,4.8409432501590665e-06,1.930467705048173e-06,3.865860072609224e-06,2.400772975028021e-06,3.870595074446168e-06,2.9104755451108936e-06,9.186957917773894e-06,1.096968574743573e-05,8.224186396506246e-06,3.860935410096346e-06,2.4006553419752e-06,1.4700117600940808e-06,9.489824662315893e-06,4.900039200313602e-07,6.18291378491832e-06,0.0,3.841048547160321e-06,0.0,4.801545950056042e-06,3.2133422896528904e-05,1.61898280110864e-05,7.5396583072162065e-06,4.899799108236563e-07,4.900039200313602e-07,3.2933680554871576e-05,1.01595787640673e-05,3.349262975008323e-05,1.930467705048173e-06,2.420353026832433e-06
3.8461614225577125e-06,1.0524003790020269e-05,6.751712305155727e-06,1.629570825511328e-05,8.162628115095273e-06,1.1464614329979966e-05,7.623004039748944e-06,8.896402829514094e-06,1.653209205573142e-05,2.8661535824949914e-06,9.610478893881403e-06,1.435539122503935e-05,2.485601607922015e-05,1.8176929335032672e-05,1.6276009605061766e-05,1.260467370171122e-05,1.945241692586807e-06,0.0,4.899799108236563e-07,6.246934397585733e-06,4.900039200313602e-07,8.495042834714538e-06,5.697834527399837e-06,6.961010461953042e-06,9.605083578507954e-06,3.865860072609224e-06,6.246934397585733e-06,4.900039200313602e-07,0.0,4.331240680076194e-06,8.445382382538396e-06,3.3857054776036197e-06,3.3561575025263517e-06,2.8178918898687874e-05,8.150316458813078e-06,4.900039200313602e-07,1.884575998715711e-05,2.400772975028021e-06,3.3561575025263517e-06,2.8907768950593817e-06,3.4054041276551316e-06,5.9859272844031996e-06,1.9500708008660087e-06,0.0,1.945241692586807e-06,1.4067298468035986e-05,5.237378582445745e-06,3.865860072609224e-06,1.3675117712133603e-05
4.900039200313602e-07,3.3758561525778636e-06,8.556601116125511e-06,4.900039200313602e-07,6.0450232345577356e-06,0.0,0.0,2.400772975028021e-06,2.8907768950593817e-06,6.2223110850213435e-06,4.816319937594676e-06,3.875709397634979e-06,0.0,4.900039200313602e-07,2.4352456126181675e-06,5.3407964952161826e-06,0.0,2.8907768950593817e-06,8.777780814504195e-06,1.955091017612563e-06,4.900039200313602e-07,1.130702512956787e-05,9.046605036156873e-06,0.0,2.8660131467273156e-06,1.184873800598445e-05,7.812977076680936e-06,0.0,5.737231827502862e-06,9.800078400627205e-07,6.475613896815155e-06,0.0,4.272144729921658e-06,6.0450232345577356e-06,0.0,4.900039200313602e-07,6.960669386424503e-06,1.4650870975812027e-06,0.0,5.796327777657397e-06,3.3266095274490837e-06,4.900039200313602e-07,3.8558218108032444e-06,9.800078400627205e-07,7.391918431829868e-06,1.945241692586807e-06,0.0,0.0,4.835781632450557e-06
7.931168976990008e-06,3.7806634111364346e-05,3.3758561525778636e-06,0.0,0.0,3.4287962745913026e-05,2.9054085164417808e-06,6.0450232345577356e-06,1.2786886214687708e-05,7.38699376931699e-06,2.448295968277294e-05,8.556601116125511e-06,1.1139040786764929e-05,4.8360185876461884e-06,2.1872888550947606e-05,6.741862980129973e-06,3.3561575025263517e-06,7.38699376931699e-06,0.0,8.226648727762687e-06,1.930467705048173e-06,1.7891298909285746e-05,5.247227907471501e-06,1.955091017612563e-06,4.899799108236563e-07,1.7253555113868046e-05,9.750831775498426e-07,1.6593650337142396e-05,0.0,3.4054041276551316e-06,2.834004408834313e-05,2.9104755451108936e-06,1.162959052416138e-05,1.815476835372472e-05,3.27834783482288e-05,1.8482258410831108e-05,6.662741902958863e-06,7.187544937545431e-06,4.757223987440141e-06,8.662481360152389e-06,1.1149435929155776e-05,2.4352456126181675e-06,2.1827497032420666e-05,1.2481557138889271e-05,2.3145913810526566e-05,6.411910591767147e-06,4.811395275081798e-06,1.930467705048173e-06,2.126365080338239e-05
0.0,1.2956787071381998e-05,1.113958660413002e-05,8.224186396506246e-06,1.0856418509639534e-05,3.3807808150907416e-06,1.4699397324709686e-06,0.0,4.821244600107555e-06,0.0,1.162959052416138e-05,0.0,0.0,2.0767301816806495e-05,1.130702512956787e-05,0.0,1.68275718065041e-05,0.0,9.799598216473125e-07,1.2476632476376392e-05,1.4650870975812027e-06,0.0,0.0,0.0,4.271935403412279e-06,0.0,9.750831775498426e-07,4.900039200313602e-07,1.1302100467054992e-05,2.2845509397241005e-05,9.799598216473125e-07,2.4303209501052894e-06,1.2727790264533171e-05,4.900039200313602e-07,8.852080866898192e-06,2.8907768950593817e-06,1.9549952220803167e-06,9.827164044448035e-06,0.0,1.930467705048173e-06,1.1698535799341671e-05,0.0,2.9103329376560887e-06,0.0,3.445540127135088e-05,1.4650870975812027e-06,0.0,4.900039200313602e-07,1.606838642228734e-05
0.0,3.4152534526808873e-06,2.5137939796985713e-05,2.4450949376439236e-06,9.800078400627205e-07,1.960015680125441e-06,3.4101616909083617e-06,1.5460977959180455e-05,2.4352456126181675e-06,1.945241692586807e-06,4.791696625030287e-06,4.4001859552564865e-06,5.212499855345127e-06,2.1759621313151413e-05,1.4650870975812027e-06,3.5528977699158276e-05,7.322973156649575e-06,3.829663803139571e-05,0.0,3.890483385173613e-06,7.1087503373393826e-06,1.945241692586807e-06,0.0,0.0,6.143215464849359e-06,5.237378582445745e-06,2.477843943354562e-05,0.0,3.265543712289397e-05,7.322973156649575e-06,7.078855495567897e-06,9.800078400627205e-07,0.0,2.4204716250795337e-06,2.1742384994356337e-05,1.5101477595740366e-05,3.326446530265123e-06,7.1087503373393826e-06,0.0,2.4204716250795337e-06,8.445796209585757e-06,5.119186682136673e-06,4.899799108236563e-07,1.0664356671637293e-05,0.0,4.900039200313602e-07,2.380335625599578e-05,4.900039200313602e-07,1.5536548931142063e-05
1.1476925986262162e-05,9.851787357012424e-06,2.9055508825980155e-06,4.900039200313602e-07,9.475050674777257e-06,1.0617572377764951e-05,0.0,4.900039200313602e-07,0.0,9.312536811852282e-06,2.9055508825980155e-06,2.1781782294459362e-05,4.899799108236563e-07,3.3561575025263517e-06,2.7583034734629635e-05,2.9104755451108936e-06,1.0208825389196077e-05,1.8900854724425736e-05,1.0663834139584197e-05,1.4552377725554468e-06,3.841236760044834e-06,1.4650870975812027e-06,9.750831775498426e-07,0.0,3.3855395848368203e-06,5.796327777657398e-06,1.3803829023597014e-05,1.930467705048173e-06,1.960015680125441e-06,5.2817005450616466e-06,1.945146379651701e-06,2.4372154776233184e-05,4.900039200313602e-07,0.0,9.750831775498426e-07,3.3266095274490837e-06,0.0,1.943025594456012e-05,4.900039200313602e-07,1.7285565420201753e-05,2.4204716250795337e-06,1.111250096030919e-05,0.0,2.4076675025460504e-05,1.2548040082813124e-05,2.9055508825980155e-06,1.9284978400430217e-05,3.0163557891377707e-05,2.0795830788023117e-05
9.750831775498426e-07,6.4759312044345595e-06,5.247227907471501e-06,1.332121209733497e-05,2.033146918441679e-05,1.452529208173364e-05,9.750354004330044e-07,1.4650870975812027e-06,1.439478852514237e-05,2.3320739329733733e-05,3.9052573727122485e-06,2.281842375342018e-05,3.4003128484797454e-06,1.990302354579641e-05,3.3266095274490837e-06,3.091703125584804e-05,2.095443899229586e-05,1.1375970404748162e-05,8.066201949036672e-06,1.2351053582298005e-05,1.4419411837706762e-05,0.0,4.7227513498499945e-06,2.6398653400282475e-05,4.899799108236563e-07,1.0999233722512997e-05,2.2431837746159257e-05,5.747081152528617e-06,1.732496272030478e-05,0.0,1.2700082311700598e-05,9.59324257508633e-06,4.900039200313602e-07,3.880634060147858e-06,3.885558722660736e-06,2.0971675311090935e-05,7.187192762282676e-06,2.0274835565518695e-05,1.0494455814943002e-05,2.4204716250795337e-06,9.750831775498426e-07,1.0024150544963154e-05,0.0,5.2127552698813544e-06,1.4325843249962083e-05,8.58861142245922e-06,2.7223534371189537e-05,7.643076219986644e-06,1.4650153112566606e-06
4.900039200313602e-07,5.326022507677549e-06,2.2232388914387697e-05,0.0,9.800078400627205e-07,6.242009735072856e-06,0.0,0.0,9.750831775498426e-07,2.400772975028021e-06,7.098901012313626e-06,8.64032037884444e-06,9.750354004330044e-07,0.0,4.900039200313602e-07,3.890483385173614e-06,9.78776674434501e-06,2.8661535824949914e-06,9.750354004330044e-07,5.555019314526376e-06,2.0617099610163714e-05,4.900039200313602e-07,0.0,6.832969236618214e-06,5.985633985991499e-06,1.0235911033016907e-05,3.841236760044834e-06,1.8580751661088666e-05,6.677842367462558e-06,9.750831775498426e-07,3.355993057550972e-06,4.900039200313602e-07,2.506899452180542e-05,6.961010461953042e-06,4.811395275081799e-06,0.0,1.4854516592960392e-05,1.3400006697541019e-05,0.0,8.719114979050487e-06,4.900039200313602e-07,0.0,4.390121512555675e-06,4.350939330127707e-06,0.0,9.342084786929552e-06,9.800078400627205e-07,4.360788655153462e-06,2.440050711689665e-06
