0.26842105263157895,0.08947368421052632,0.08421052631578947,0.08947368421052632,0.06842105263157895,0.010526315789473684,0.021052631578947368,0.031578947368421054,0.015789473684210527,0.015789473684210527,0.031578947368421054,0.021052631578947368,0.02631578947368421,0.02631578947368421,0.010526315789473684,0.015789473684210527,0.02631578947368421,0.005263157894736842,0.010526315789473684,0.005263157894736842,0.021052631578947368,0.0,0.0,0.0,0.010526315789473684,0.015789473684210527,0.015789473684210527,0.010526315789473684,0.021052631578947368,0.005263157894736842,0.0,0.005263157894736842,0.005263157894736842,0.0,0.0,0.0,0.005263157894736842,0.0,0.010526315789473684
0.291866028708134,0.1339712918660287,0.05741626794258373,0.05263157894736842,0.04784688995215311,0.03349282296650718,0.019138755980861243,0.03349282296650718,0.028708133971291867,0.009569377990430622,0.023923444976076555,0.009569377990430622,0.009569377990430622,0.019138755980861243,0.009569377990430622,0.0,0.004784688995215311,0.014354066985645933,0.023923444976076555,0.009569377990430622,0.014354066985645933,0.004784688995215311,0.009569377990430622,0.004784688995215311,0.019138755980861243,0.0,0.014354066985645933,0.0,0.0,0.004784688995215311,0.004784688995215311,0.028708133971291867,0.014354066985645933,0.019138755980861243,0.0,0.0,0.023923444976076555,0.0,0.004784688995215311
0.23125,0.09375,0.075,0.0625,0.03125,0.05625,0.01875,0.0375,0.04375,0.025,0.01875,0.0125,0.00625,0.0125,0.0125,0.0125,0.00625,0.00625,0.00625,0.00625,0.01875,0.03125,0.0,0.00625,0.03125,0.0125,0.03125,0.00625,0.00625,0.00625,0.0125,0.00625,0.01875,0.00625,0.0,0.00625,0.0125,0.0,0.0125
0.2358974358974359,0.07692307692307693,0.08717948717948718,0.05128205128205128,0.035897435897435895,0.07692307692307693,0.035897435897435895,0.035897435897435895,0.010256410256410256,0.015384615384615385,0.03076923076923077,0.020512820512820513,0.020512820512820513,0.015384615384615385,0.020512820512820513,0.020512820512820513,0.015384615384615385,0.015384615384615385,0.010256410256410256,0.020512820512820513,0.010256410256410256,0.005128205128205128,0.015384615384615385,0.010256410256410256,0.010256410256410256,0.005128205128205128,0.005128205128205128,0.010256410256410256,0.010256410256410256,0.005128205128205128,0.005128205128205128,0.015384615384615385,0.0,0.0,0.010256410256410256,0.0,0.020512820512820513,0.0,0.010256410256410256
0.21568627450980393,0.08496732026143791,0.058823529411764705,0.058823529411764705,0.0457516339869281,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.026143790849673203,0.032679738562091505,0.0196078431372549,0.006535947712418301,0.05228758169934641,0.006535947712418301,0.0196078431372549,0.013071895424836602,0.0196078431372549,0.013071895424836602,0.026143790849673203,0.0196078431372549,0.013071895424836602,0.013071895424836602,0.0196078431372549,0.0,0.0196078431372549,0.0,0.0196078431372549,0.006535947712418301,0.006535947712418301,0.006535947712418301,0.032679738562091505,0.013071895424836602,0.013071895424836602,0.006535947712418301,0.0,0.013071895424836602,0.0,0.013071895424836602,0.026143790849673203
0.2147239263803681,0.18404907975460122,0.13496932515337423,0.03680981595092025,0.04294478527607362,0.03680981595092025,0.03680981595092025,0.024539877300613498,0.03680981595092025,0.018404907975460124,0.006134969325153374,0.018404907975460124,0.018404907975460124,0.012269938650306749,0.012269938650306749,0.012269938650306749,0.012269938650306749,0.0,0.0,0.0,0.0,0.018404907975460124,0.006134969325153374,0.0,0.0,0.0,0.0,0.006134969325153374,0.024539877300613498,0.012269938650306749,0.006134969325153374,0.03067484662576687,0.006134969325153374,0.0,0.0,0.0,0.012269938650306749,0.018404907975460124,0.0
0.24503311258278146,0.11258278145695365,0.052980132450331126,0.09271523178807947,0.046357615894039736,0.052980132450331126,0.006622516556291391,0.039735099337748346,0.019867549668874173,0.006622516556291391,0.006622516556291391,0.019867549668874173,0.013245033112582781,0.019867549668874173,0.019867549668874173,0.013245033112582781,0.026490066225165563,0.006622516556291391,0.039735099337748346,0.0,0.033112582781456956,0.013245033112582781,0.019867549668874173,0.0,0.019867549668874173,0.019867549668874173,0.006622516556291391,0.0,0.019867549668874173,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,0.0,0.0,0.013245033112582781
0.18023255813953487,0.13953488372093023,0.0872093023255814,0.05232558139534884,0.040697674418604654,0.05813953488372093,0.046511627906976744,0.011627906976744186,0.03488372093023256,0.029069767441860465,0.029069767441860465,0.03488372093023256,0.011627906976744186,0.023255813953488372,0.01744186046511628,0.023255813953488372,0.0,0.005813953488372093,0.0,0.011627906976744186,0.011627906976744186,0.023255813953488372,0.005813953488372093,0.023255813953488372,0.005813953488372093,0.011627906976744186,0.0,0.011627906976744186,0.023255813953488372,0.005813953488372093,0.005813953488372093,0.011627906976744186,0.005813953488372093,0.005813953488372093,0.0,0.005813953488372093,0.0,0.005813953488372093,0.0
0.20261437908496732,0.12418300653594772,0.1830065359477124,0.0784313725490196,0.0392156862745098,0.058823529411764705,0.026143790849673203,0.006535947712418301,0.006535947712418301,0.013071895424836602,0.006535947712418301,0.013071895424836602,0.006535947712418301,0.0196078431372549,0.013071895424836602,0.013071895424836602,0.0,0.0,0.006535947712418301,0.0,0.006535947712418301,0.0,0.0,0.0,0.0196078431372549,0.032679738562091505,0.013071895424836602,0.0,0.013071895424836602,0.0,0.006535947712418301,0.013071895424836602,0.013071895424836602,0.0196078431372549,0.0,0.006535947712418301,0.026143790849673203,0.013071895424836602,0.0
0.2679738562091503,0.16339869281045752,0.10457516339869281,0.0392156862745098,0.0457516339869281,0.026143790849673203,0.0196078431372549,0.026143790849673203,0.013071895424836602,0.013071895424836602,0.013071895424836602,0.013071895424836602,0.026143790849673203,0.006535947712418301,0.013071895424836602,0.0196078431372549,0.013071895424836602,0.006535947712418301,0.032679738562091505,0.013071895424836602,0.006535947712418301,0.0196078431372549,0.013071895424836602,0.006535947712418301,0.026143790849673203,0.026143790849673203,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0
0.29207920792079206,0.09900990099009901,0.06930693069306931,0.09900990099009901,0.07425742574257425,0.024752475247524754,0.034653465346534656,0.019801980198019802,0.009900990099009901,0.01485148514851485,0.019801980198019802,0.009900990099009901,0.009900990099009901,0.0,0.0049504950495049506,0.019801980198019802,0.034653465346534656,0.0049504950495049506,0.01485148514851485,0.01485148514851485,0.01485148514851485,0.009900990099009901,0.01485148514851485,0.009900990099009901,0.01485148514851485,0.0,0.0,0.0,0.0,0.009900990099009901,0.009900990099009901,0.0,0.01485148514851485,0.009900990099009901,0.0049504950495049506,0.0,0.009900990099009901,0.0,0.0049504950495049506
0.23834196891191708,0.16580310880829016,0.06735751295336788,0.031088082901554404,0.07253886010362694,0.02072538860103627,0.031088082901554404,0.04145077720207254,0.02072538860103627,0.015544041450777202,0.025906735751295335,0.015544041450777202,0.015544041450777202,0.010362694300518135,0.02072538860103627,0.0,0.025906735751295335,0.0051813471502590676,0.015544041450777202,0.0,0.0,0.015544041450777202,0.02072538860103627,0.0051813471502590676,0.031088082901554404,0.0,0.02072538860103627,0.010362694300518135,0.0051813471502590676,0.015544041450777202,0.0051813471502590676,0.010362694300518135,0.0051813471502590676,0.0,0.0051813471502590676,0.0,0.0,0.0051813471502590676,0.0051813471502590676
0.18333333333333332,0.11666666666666667,0.05555555555555555,0.10555555555555556,0.06111111111111111,0.022222222222222223,0.016666666666666666,0.05,0.03333333333333333,0.011111111111111112,0.03333333333333333,0.011111111111111112,0.022222222222222223,0.011111111111111112,0.03333333333333333,0.03333333333333333,0.011111111111111112,0.016666666666666666,0.011111111111111112,0.016666666666666666,0.011111111111111112,0.005555555555555556,0.011111111111111112,0.005555555555555556,0.011111111111111112,0.0,0.0,0.022222222222222223,0.016666666666666666,0.0,0.011111111111111112,0.005555555555555556,0.0,0.0,0.005555555555555556,0.016666666666666666,0.0,0.0,0.022222222222222223
0.24444444444444444,0.14074074074074075,0.08888888888888889,0.05185185185185185,0.014814814814814815,0.02962962962962963,0.022222222222222223,0.037037037037037035,0.02962962962962963,0.037037037037037035,0.014814814814814815,0.007407407407407408,0.022222222222222223,0.007407407407407408,0.022222222222222223,0.022222222222222223,0.007407407407407408,0.02962962962962963,0.0,0.007407407407407408,0.02962962962962963,0.022222222222222223,0.007407407407407408,0.022222222222222223,0.007407407407407408,0.007407407407407408,0.0,0.022222222222222223,0.0,0.0,0.007407407407407408,0.007407407407407408,0.0,0.0,0.0,0.014814814814814815,0.007407407407407408,0.007407407407407408,0.0
0.28104575163398693,0.09803921568627451,0.0784313725490196,0.0915032679738562,0.026143790849673203,0.058823529411764705,0.06535947712418301,0.0196078431372549,0.032679738562091505,0.05228758169934641,0.013071895424836602,0.0392156862745098,0.013071895424836602,0.013071895424836602,0.0,0.0,0.0,0.0,0.006535947712418301,0.013071895424836602,0.0196078431372549,0.006535947712418301,0.0,0.0,0.013071895424836602,0.006535947712418301,0.006535947712418301,0.0,0.0,0.0,0.0,0.0196078431372549,0.013071895424836602,0.006535947712418301,0.0,0.0,0.0,0.0,0.006535947712418301
0.22285714285714286,0.13142857142857142,0.04,0.05714285714285714,0.022857142857142857,0.045714285714285714,0.05714285714285714,0.04,0.02857142857142857,0.017142857142857144,0.02857142857142857,0.022857142857142857,0.0,0.017142857142857144,0.011428571428571429,0.022857142857142857,0.011428571428571429,0.022857142857142857,0.005714285714285714,0.02857142857142857,0.005714285714285714,0.011428571428571429,0.005714285714285714,0.011428571428571429,0.005714285714285714,0.022857142857142857,0.005714285714285714,0.011428571428571429,0.022857142857142857,0.005714285714285714,0.005714285714285714,0.011428571428571429,0.0,0.005714285714285714,0.0,0.005714285714285714,0.011428571428571429,0.0,0.017142857142857144
0.19117647058823528,0.12254901960784313,0.05392156862745098,0.06372549019607843,0.0392156862745098,0.058823529411764705,0.05392156862745098,0.00980392156862745,0.0196078431372549,0.024509803921568627,0.0196078431372549,0.014705882352941176,0.0196078431372549,0.014705882352941176,0.014705882352941176,0.03431372549019608,0.014705882352941176,0.024509803921568627,0.0196078431372549,0.00980392156862745,0.0,0.014705882352941176,0.014705882352941176,0.049019607843137254,0.00980392156862745,0.00980392156862745,0.004901960784313725,0.0196078431372549,0.00980392156862745,0.0,0.004901960784313725,0.004901960784313725,0.00980392156862745,0.004901960784313725,0.00980392156862745,0.004901960784313725,0.0,0.004901960784313725,0.0
0.30935251798561153,0.09352517985611511,0.08633093525179857,0.02158273381294964,0.04316546762589928,0.007194244604316547,0.04316546762589928,0.04316546762589928,0.04316546762589928,0.02158273381294964,0.03597122302158273,0.02158273381294964,0.02158273381294964,0.02158273381294964,0.014388489208633094,0.0,0.02158273381294964,0.007194244604316547,0.014388489208633094,0.014388489208633094,0.007194244604316547,0.014388489208633094,0.014388489208633094,0.014388489208633094,0.0,0.0,0.007194244604316547,0.0,0.007194244604316547,0.0,0.014388489208633094,0.007194244604316547,0.0,0.0,0.0,0.014388489208633094,0.0,0.0,0.014388489208633094
0.23270440251572327,0.08176100628930817,0.10062893081761007,0.0440251572327044,0.06289308176100629,0.0440251572327044,0.06289308176100629,0.06918238993710692,0.031446540880503145,0.0,0.006289308176100629,0.006289308176100629,0.03773584905660377,0.006289308176100629,0.012578616352201259,0.0,0.025157232704402517,0.0,0.018867924528301886,0.006289308176100629,0.006289308176100629,0.0,0.0,0.012578616352201259,0.0,0.006289308176100629,0.012578616352201259,0.006289308176100629,0.006289308176100629,0.0,0.006289308176100629,0.012578616352201259,0.012578616352201259,0.012578616352201259,0.012578616352201259,0.0,0.025157232704402517,0.012578616352201259,0.006289308176100629
0.32432432432432434,0.10810810810810811,0.0472972972972973,0.060810810810810814,0.04054054054054054,0.02027027027027027,0.04054054054054054,0.02027027027027027,0.04054054054054054,0.0472972972972973,0.02702702702702703,0.02702702702702703,0.02027027027027027,0.0472972972972973,0.006756756756756757,0.02027027027027027,0.013513513513513514,0.013513513513513514,0.006756756756756757,0.0,0.0,0.0,0.0,0.006756756756756757,0.006756756756756757,0.0,0.0,0.02027027027027027,0.0,0.0,0.013513513513513514,0.0,0.0,0.006756756756756757,0.006756756756756757,0.0,0.0,0.006756756756756757,0.0
0.23204419889502761,0.143646408839779,0.07734806629834254,0.08839779005524862,0.06077348066298342,0.022099447513812154,0.049723756906077346,0.011049723756906077,0.0055248618784530384,0.027624309392265192,0.011049723756906077,0.0055248618784530384,0.0055248618784530384,0.0,0.027624309392265192,0.027624309392265192,0.011049723756906077,0.011049723756906077,0.0,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.022099447513812154,0.027624309392265192,0.011049723756906077,0.0055248618784530384,0.0,0.0055248618784530384,0.011049723756906077,0.016574585635359115,0.0,0.0055248618784530384,0.0055248618784530384,0.027624309392265192,0.0055248618784530384,0.0,0.011049723756906077,0.0055248618784530384
0.32075471698113206,0.07547169811320754,0.10062893081761007,0.06918238993710692,0.06289308176100629,0.031446540880503145,0.018867924528301886,0.031446540880503145,0.018867924528301886,0.050314465408805034,0.018867924528301886,0.018867924528301886,0.0,0.0,0.012578616352201259,0.012578616352201259,0.012578616352201259,0.0,0.006289308176100629,0.0,0.006289308176100629,0.0,0.012578616352201259,0.012578616352201259,0.0,0.0,0.0,0.012578616352201259,0.0,0.0,0.006289308176100629,0.0,0.012578616352201259,0.006289308176100629,0.0,0.025157232704402517,0.018867924528301886,0.006289308176100629,0.018867924528301886
0.2631578947368421,0.07368421052631578,0.08421052631578947,0.06842105263157895,0.07894736842105263,0.02631578947368421,0.03684210526315789,0.03684210526315789,0.02631578947368421,0.03684210526315789,0.02631578947368421,0.010526315789473684,0.015789473684210527,0.005263157894736842,0.010526315789473684,0.010526315789473684,0.0,0.042105263157894736,0.005263157894736842,0.0,0.005263157894736842,0.021052631578947368,0.021052631578947368,0.0,0.005263157894736842,0.0,0.0,0.010526315789473684,0.0,0.005263157894736842,0.015789473684210527,0.0,0.015789473684210527,0.015789473684210527,0.005263157894736842,0.005263157894736842,0.010526315789473684,0.0,0.005263157894736842
0.25625,0.1,0.1,0.075,0.05625,0.025,0.05,0.0375,0.025,0.025,0.025,0.03125,0.00625,0.01875,0.0125,0.00625,0.00625,0.0,0.0,0.00625,0.0,0.025,0.00625,0.0,0.0,0.00625,0.00625,0.00625,0.01875,0.0125,0.0,0.0125,0.0,0.01875,0.00625,0.0,0.00625,0.0,0.0125
0.25133689839572193,0.12834224598930483,0.11229946524064172,0.0427807486631016,0.0481283422459893,0.0427807486631016,0.0427807486631016,0.0213903743315508,0.016042780748663103,0.0106951871657754,0.016042780748663103,0.0,0.0427807486631016,0.016042780748663103,0.016042780748663103,0.0213903743315508,0.016042780748663103,0.0427807486631016,0.016042780748663103,0.0053475935828877,0.0,0.016042780748663103,0.0106951871657754,0.0053475935828877,0.0053475935828877,0.0,0.0106951871657754,0.0,0.0,0.0106951871657754,0.0,0.0,0.016042780748663103,0.0,0.0,0.0,0.0053475935828877,0.0,0.0106951871657754
0.2484472049689441,0.10559006211180125,0.11180124223602485,0.07453416149068323,0.037267080745341616,0.049689440993788817,0.012422360248447204,0.012422360248447204,0.018633540372670808,0.024844720496894408,0.006211180124223602,0.037267080745341616,0.024844720496894408,0.018633540372670808,0.031055900621118012,0.018633540372670808,0.006211180124223602,0.018633540372670808,0.018633540372670808,0.0,0.012422360248447204,0.006211180124223602,0.012422360248447204,0.018633540372670808,0.0,0.012422360248447204,0.006211180124223602,0.0,0.0,0.006211180124223602,0.012422360248447204,0.0,0.012422360248447204,0.0,0.0,0.006211180124223602,0.012422360248447204,0.0,0.006211180124223602
0.27007299270072993,0.072992700729927,0.058394160583941604,0.051094890510948905,0.051094890510948905,0.058394160583941604,0.072992700729927,0.029197080291970802,0.029197080291970802,0.029197080291970802,0.0,0.0072992700729927005,0.014598540145985401,0.014598540145985401,0.029197080291970802,0.0072992700729927005,0.0364963503649635,0.0072992700729927005,0.0072992700729927005,0.021897810218978103,0.0072992700729927005,0.0072992700729927005,0.021897810218978103,0.014598540145985401,0.0,0.0072992700729927005,0.0072992700729927005,0.0,0.0072992700729927005,0.0072992700729927005,0.0,0.014598540145985401,0.0,0.0,0.014598540145985401,0.0,0.014598540145985401,0.0072992700729927005,0.0
0.2611464968152866,0.15286624203821655,0.08917197452229299,0.025477707006369428,0.03184713375796178,0.03184713375796178,0.01910828025477707,0.03184713375796178,0.012738853503184714,0.03821656050955414,0.05732484076433121,0.01910828025477707,0.006369426751592357,0.012738853503184714,0.012738853503184714,0.025477707006369428,0.012738853503184714,0.006369426751592357,0.0,0.0,0.0,0.025477707006369428,0.01910828025477707,0.006369426751592357,0.01910828025477707,0.01910828025477707,0.0,0.006369426751592357,0.025477707006369428,0.006369426751592357,0.006369426751592357,0.0,0.006369426751592357,0.0,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0
0.15432098765432098,0.06790123456790123,0.04938271604938271,0.10493827160493827,0.030864197530864196,0.06172839506172839,0.018518518518518517,0.043209876543209874,0.06172839506172839,0.018518518518518517,0.006172839506172839,0.024691358024691357,0.024691358024691357,0.018518518518518517,0.037037037037037035,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.006172839506172839,0.012345679012345678,0.024691358024691357,0.006172839506172839,0.018518518518518517,0.037037037037037035,0.012345679012345678,0.006172839506172839,0.012345679012345678,0.006172839506172839,0.006172839506172839,0.012345679012345678,0.006172839506172839,0.012345679012345678,0.006172839506172839,0.006172839506172839,0.012345679012345678,0.0,0.0,0.0
0.3,0.105,0.065,0.045,0.035,0.075,0.06,0.04,0.015,0.025,0.005,0.01,0.0,0.015,0.03,0.015,0.01,0.01,0.015,0.015,0.0,0.005,0.005,0.01,0.01,0.01,0.005,0.0,0.0,0.025,0.015,0.01,0.005,0.005,0.0,0.0,0.005,0.0,0.0
0.25161290322580643,0.11612903225806452,0.07741935483870968,0.05161290322580645,0.04516129032258064,0.01935483870967742,0.03870967741935484,0.0064516129032258064,0.012903225806451613,0.0064516129032258064,0.03870967741935484,0.01935483870967742,0.0064516129032258064,0.012903225806451613,0.025806451612903226,0.0064516129032258064,0.0064516129032258064,0.0064516129032258064,0.025806451612903226,0.01935483870967742,0.012903225806451613,0.0064516129032258064,0.012903225806451613,0.01935483870967742,0.012903225806451613,0.025806451612903226,0.0064516129032258064,0.0,0.0064516129032258064,0.0064516129032258064,0.012903225806451613,0.0064516129032258064,0.0064516129032258064,0.0064516129032258064,0.0064516129032258064,0.0064516129032258064,0.01935483870967742,0.0064516129032258064,0.025806451612903226
0.23118279569892472,0.0913978494623656,0.07526881720430108,0.043010752688172046,0.043010752688172046,0.04838709677419355,0.043010752688172046,0.04838709677419355,0.026881720430107527,0.026881720430107527,0.026881720430107527,0.03225806451612903,0.010752688172043012,0.016129032258064516,0.03763440860215054,0.0,0.03225806451612903,0.010752688172043012,0.005376344086021506,0.0,0.016129032258064516,0.005376344086021506,0.021505376344086023,0.005376344086021506,0.016129032258064516,0.0,0.021505376344086023,0.0,0.0,0.005376344086021506,0.005376344086021506,0.0,0.005376344086021506,0.016129032258064516,0.005376344086021506,0.0,0.010752688172043012,0.010752688172043012,0.005376344086021506
0.1986754966887417,0.13245033112582782,0.07947019867549669,0.08609271523178808,0.052980132450331126,0.033112582781456956,0.026490066225165563,0.039735099337748346,0.019867549668874173,0.006622516556291391,0.019867549668874173,0.006622516556291391,0.013245033112582781,0.013245033112582781,0.006622516556291391,0.0,0.019867549668874173,0.033112582781456956,0.0,0.006622516556291391,0.0,0.013245033112582781,0.006622516556291391,0.026490066225165563,0.019867549668874173,0.006622516556291391,0.006622516556291391,0.013245033112582781,0.019867549668874173,0.013245033112582781,0.0,0.013245033112582781,0.0,0.006622516556291391,0.013245033112582781,0.006622516556291391,0.019867549668874173,0.0,0.019867549668874173
0.2131979695431472,0.1218274111675127,0.03553299492385787,0.08629441624365482,0.030456852791878174,0.04060913705583756,0.03553299492385787,0.04568527918781726,0.015228426395939087,0.015228426395939087,0.01015228426395939,0.025380710659898477,0.04060913705583756,0.025380710659898477,0.015228426395939087,0.005076142131979695,0.015228426395939087,0.01015228426395939,0.0,0.0,0.015228426395939087,0.0,0.005076142131979695,0.0,0.005076142131979695,0.02030456852791878,0.02030456852791878,0.02030456852791878,0.050761421319796954,0.005076142131979695,0.02030456852791878,0.0,0.005076142131979695,0.0,0.01015228426395939,0.02030456852791878,0.01015228426395939,0.0,0.005076142131979695
0.13095238095238096,0.08928571428571429,0.16071428571428573,0.06547619047619048,0.03571428571428571,0.02976190476190476,0.02976190476190476,0.02976190476190476,0.011904761904761904,0.02976190476190476,0.03571428571428571,0.02976190476190476,0.011904761904761904,0.05357142857142857,0.017857142857142856,0.011904761904761904,0.017857142857142856,0.023809523809523808,0.005952380952380952,0.017857142857142856,0.005952380952380952,0.0,0.005952380952380952,0.0,0.023809523809523808,0.023809523809523808,0.011904761904761904,0.005952380952380952,0.017857142857142856,0.0,0.005952380952380952,0.011904761904761904,0.03571428571428571,0.005952380952380952,0.0,0.005952380952380952,0.0,0.0,0.0
0.28717948717948716,0.1641025641025641,0.07179487179487179,0.046153846153846156,0.046153846153846156,0.015384615384615385,0.005128205128205128,0.020512820512820513,0.046153846153846156,0.015384615384615385,0.035897435897435895,0.0,0.010256410256410256,0.020512820512820513,0.015384615384615385,0.005128205128205128,0.005128205128205128,0.010256410256410256,0.005128205128205128,0.015384615384615385,0.015384615384615385,0.03076923076923077,0.0,0.010256410256410256,0.015384615384615385,0.010256410256410256,0.0,0.0,0.015384615384615385,0.0,0.010256410256410256,0.005128205128205128,0.005128205128205128,0.0,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.02564102564102564,0.0
0.23699421965317918,0.09248554913294797,0.10982658959537572,0.05202312138728324,0.028901734104046242,0.005780346820809248,0.04046242774566474,0.06936416184971098,0.03468208092485549,0.028901734104046242,0.028901734104046242,0.017341040462427744,0.0,0.017341040462427744,0.005780346820809248,0.03468208092485549,0.011560693641618497,0.011560693641618497,0.017341040462427744,0.005780346820809248,0.005780346820809248,0.028901734104046242,0.017341040462427744,0.0,0.011560693641618497,0.011560693641618497,0.0,0.0,0.005780346820809248,0.011560693641618497,0.04046242774566474,0.0,0.005780346820809248,0.005780346820809248,0.0,0.0,0.0,0.005780346820809248,0.0
